Tree,Model,Node,LogLikelihood,AICc,State,Probability
970,ARD,PNUA,-11.7846446578186,41.1692893156372,H,6.41054022096354e-14
970,ARD,PSUA,-11.7846446578186,41.1692893156372,A,0.976460800390674
970,ARD,PSUA,-11.7846446578186,41.1692893156372,G,0.0235391996090673
970,ARD,PSUA,-11.7846446578186,41.1692893156372,H,2.59143200777461e-13
971,ER,PUA,-15.6250343770247,33.4500687540493,A,0.0268794453395454
971,ER,PUA,-15.6250343770247,33.4500687540493,G,0.969867036429093
971,ER,PUA,-15.6250343770247,33.4500687540493,H,0.00325351823136204
971,ER,PNUA,-15.6250343770247,33.4500687540493,A,0.0113125782778876
971,ER,PNUA,-15.6250343770247,33.4500687540493,G,0.987804113946016
971,ER,PNUA,-15.6250343770247,33.4500687540493,H,0.000883307776095918
971,ER,PSUA,-15.6250343770247,33.4500687540493,A,0.985401476715126
971,ER,PSUA,-15.6250343770247,33.4500687540493,G,0.0136190040126808
971,ER,PSUA,-15.6250343770247,33.4500687540493,H,0.000979519272193228
971,SYM,PUA,-14.7442566519836,36.8218466373005,A,0.00273775203481209
971,SYM,PUA,-14.7442566519836,36.8218466373005,G,0.997084937810484
971,SYM,PUA,-14.7442566519836,36.8218466373005,H,0.000177310154703383
971,SYM,PNUA,-14.7442566519836,36.8218466373005,A,0.00133118484704774
971,SYM,PNUA,-14.7442566519836,36.8218466373005,G,0.998564608047571
971,SYM,PNUA,-14.7442566519836,36.8218466373005,H,0.000104207105381181
971,SYM,PSUA,-14.7442566519836,36.8218466373005,A,0.989533221875761
971,SYM,PSUA,-14.7442566519836,36.8218466373005,G,0.0104662272387561
971,SYM,PSUA,-14.7442566519836,36.8218466373005,H,5.50885482618108e-07
971,ARD,PUA,-13.9260264503664,45.4520529007328,A,1.62985893026091e-08
971,ARD,PUA,-13.9260264503664,45.4520529007328,G,0.999999983701396
971,ARD,PUA,-13.9260264503664,45.4520529007328,H,1.49062672942149e-14
971,ARD,PNUA,-13.9260264503664,45.4520529007328,A,3.79384093947438e-14
971,ARD,PNUA,-13.9260264503664,45.4520529007328,G,0.99999999999996
971,ARD,PNUA,-13.9260264503664,45.4520529007328,H,1.54907846451287e-15
971,ARD,PSUA,-13.9260264503664,45.4520529007328,A,0.985215516507474
971,ARD,PSUA,-13.9260264503664,45.4520529007328,G,0.014784483492438
971,ARD,PSUA,-13.9260264503664,45.4520529007328,H,8.81831120105196e-14
972,ER,PUA,-14.3070712857794,30.8141425715587,A,0.400009101514265
972,ER,PUA,-14.3070712857794,30.8141425715587,G,0.500989566337082
972,ER,PUA,-14.3070712857794,30.8141425715587,H,0.0990013321486524
972,ER,PNUA,-14.3070712857794,30.8141425715587,A,0.00722541343841352
972,ER,PNUA,-14.3070712857794,30.8141425715587,G,0.99152695511582
972,ER,PNUA,-14.3070712857794,30.8141425715587,H,0.00124763144576602
972,ER,PSUA,-14.3070712857794,30.8141425715587,A,0.997816181550562
972,ER,PSUA,-14.3070712857794,30.8141425715587,G,0.00160875151635014
972,ER,PSUA,-14.3070712857794,30.8141425715587,H,0.000575066933088251
972,SYM,PUA,-13.5534093475637,34.4401520284608,A,0.0475993385478877
972,SYM,PUA,-13.5534093475637,34.4401520284608,G,0.944561066639166
972,SYM,PUA,-13.5534093475637,34.4401520284608,H,0.00783959481294627
972,SYM,PNUA,-13.5534093475637,34.4401520284608,A,0.00136610675534388
972,SYM,PNUA,-13.5534093475637,34.4401520284608,G,0.998076200184527
972,SYM,PNUA,-13.5534093475637,34.4401520284608,H,0.000557693060129329
972,SYM,PSUA,-13.5534093475637,34.4401520284608,A,0.998080469460311
972,SYM,PSUA,-13.5534093475637,34.4401520284608,G,0.00191941271891325
972,SYM,PSUA,-13.5534093475637,34.4401520284608,H,1.17820775427384e-07
972,ARD,PUA,-12.4373876457785,42.474775291557,A,3.39799796921405e-07
972,ARD,PUA,-12.4373876457785,42.474775291557,G,0.999999660199437
972,ARD,PUA,-12.4373876457785,42.474775291557,H,7.66275309626578e-13
972,ARD,PNUA,-12.4373876457785,42.474775291557,A,3.73118222651189e-14
972,ARD,PNUA,-12.4373876457785,42.474775291557,G,0.999999999999944
972,ARD,PNUA,-12.4373876457785,42.474775291557,H,1.89668623453595e-14
972,ARD,PSUA,-12.4373876457785,42.474775291557,A,0.996541180162707
972,ARD,PSUA,-12.4373876457785,42.474775291557,G,0.00345881983725845
972,ARD,PSUA,-12.4373876457785,42.474775291557,H,3.41657706644157e-14
973,ER,PUA,-15.6453392121391,33.4906784242782,A,0.512876491121476
973,ER,PUA,-15.6453392121391,33.4906784242782,G,0.48397877444672
973,ER,PUA,-15.6453392121391,33.4906784242782,H,0.00314473443180305
973,ER,PNUA,-15.6453392121391,33.4906784242782,A,0.0360678973858507
973,ER,PNUA,-15.6453392121391,33.4906784242782,G,0.962362833808132
973,ER,PNUA,-15.6453392121391,33.4906784242782,H,0.00156926880601779
973,ER,PSUA,-15.6453392121391,33.4906784242782,A,0.986274781900592
973,ER,PSUA,-15.6453392121391,33.4906784242782,G,0.0123537316103174
973,ER,PSUA,-15.6453392121391,33.4906784242782,H,0.00137148648909094
973,SYM,PUA,-14.796279331818,36.9258919969693,A,0.00319735916782366
973,SYM,PUA,-14.796279331818,36.9258919969693,G,0.996801515060321
973,SYM,PUA,-14.796279331818,36.9258919969693,H,1.12577185483545e-06
973,SYM,PNUA,-14.796279331818,36.9258919969693,A,0.00202755531332799
973,SYM,PNUA,-14.796279331818,36.9258919969693,G,0.997519650269667
973,SYM,PNUA,-14.796279331818,36.9258919969693,H,0.00045279441700498
973,SYM,PSUA,-14.796279331818,36.9258919969693,A,0.981038184932487
973,SYM,PSUA,-14.796279331818,36.9258919969693,G,0.0189602734415883
973,SYM,PSUA,-14.796279331818,36.9258919969693,H,1.54162592515004e-06
973,ARD,PUA,-13.6072393405988,44.8144786811976,A,4.10868459547574e-30
973,ARD,PUA,-13.6072393405988,44.8144786811976,G,1
973,ARD,PUA,-13.6072393405988,44.8144786811976,H,2.04138358433144e-32
973,ARD,PNUA,-13.6072393405988,44.8144786811976,A,1.71222184683175e-14
973,ARD,PNUA,-13.6072393405988,44.8144786811976,G,0.999999999999966
973,ARD,PNUA,-13.6072393405988,44.8144786811976,H,1.70140697476241e-14
973,ARD,PSUA,-13.6072393405988,44.8144786811976,A,0.965010860310219
973,ARD,PSUA,-13.6072393405988,44.8144786811976,G,0.0349891396895084
973,ARD,PSUA,-13.6072393405988,44.8144786811976,H,2.72776101263974e-13
974,ER,PUA,-14.6829358599855,31.565871719971,A,0.472731791806366
974,ER,PUA,-14.6829358599855,31.565871719971,G,0.497734880884386
974,ER,PUA,-14.6829358599855,31.565871719971,H,0.0295333273092483
974,ER,PNUA,-14.6829358599855,31.565871719971,A,0.0527933573541482
974,ER,PNUA,-14.6829358599855,31.565871719971,G,0.944209308163917
974,ER,PNUA,-14.6829358599855,31.565871719971,H,0.00299733448193468
974,ER,PSUA,-14.6829358599855,31.565871719971,A,0.978859618647019
974,ER,PSUA,-14.6829358599855,31.565871719971,G,0.0191718186528877
974,ER,PSUA,-14.6829358599855,31.565871719971,H,0.00196856270009369
974,SYM,PUA,-13.961985996859,35.2573053270513,A,0.172870932868084
974,SYM,PUA,-13.961985996859,35.2573053270513,G,0.825174526035502
974,SYM,PUA,-13.961985996859,35.2573053270513,H,0.00195454109641336
974,SYM,PNUA,-13.961985996859,35.2573053270513,A,0.0256099871566226
974,SYM,PNUA,-13.961985996859,35.2573053270513,G,0.973882923168173
974,SYM,PNUA,-13.961985996859,35.2573053270513,H,0.000507089675204498
974,SYM,PSUA,-13.961985996859,35.2573053270513,A,0.975138046915903
974,SYM,PSUA,-13.961985996859,35.2573053270513,G,0.0248594424605957
974,SYM,PSUA,-13.961985996859,35.2573053270513,H,2.5106235015959e-06
974,ARD,PUA,-12.7293184202785,43.058636840557,A,2.16837794802342e-06
974,ARD,PUA,-12.7293184202785,43.058636840557,G,0.999997831620962
974,ARD,PUA,-12.7293184202785,43.058636840557,H,1.0897274348292e-12
974,ARD,PNUA,-12.7293184202785,43.058636840557,A,7.47820339256066e-13
974,ARD,PNUA,-12.7293184202785,43.058636840557,G,0.999999999999244
974,ARD,PNUA,-12.7293184202785,43.058636840557,H,8.49843997135689e-15
974,ARD,PSUA,-12.7293184202785,43.058636840557,A,0.951703539374362
974,ARD,PSUA,-12.7293184202785,43.058636840557,G,0.0482964606255577
974,ARD,PSUA,-12.7293184202785,43.058636840557,H,8.02517390330194e-14
975,ER,PUA,-15.7513776778275,33.702755355655,A,0.588804662178821
975,ER,PUA,-15.7513776778275,33.702755355655,G,0.384795689139515
975,ER,PUA,-15.7513776778275,33.702755355655,H,0.0263996486816636
975,ER,PNUA,-15.7513776778275,33.702755355655,A,0.080540635904022
975,ER,PNUA,-15.7513776778275,33.702755355655,G,0.915205171372492
975,ER,PNUA,-15.7513776778275,33.702755355655,H,0.00425419272348636
975,ER,PSUA,-15.7513776778275,33.702755355655,A,0.8002875856538
975,ER,PSUA,-15.7513776778275,33.702755355655,G,0.183572048860077
975,ER,PSUA,-15.7513776778275,33.702755355655,H,0.0161403654861231
975,SYM,PUA,-15.2271943150539,37.7877219634411,A,0.326866376104962
975,SYM,PUA,-15.2271943150539,37.7877219634411,G,0.67183157432867
975,SYM,PUA,-15.2271943150539,37.7877219634411,H,0.00130204956636785
975,SYM,PNUA,-15.2271943150539,37.7877219634411,A,0.0694787673491853
975,SYM,PNUA,-15.2271943150539,37.7877219634411,G,0.930027183941553
975,SYM,PNUA,-15.2271943150539,37.7877219634411,H,0.000494048709261937
975,SYM,PSUA,-15.2271943150539,37.7877219634411,A,0.687055951835942
975,SYM,PSUA,-15.2271943150539,37.7877219634411,G,0.312666509655423
975,SYM,PSUA,-15.2271943150539,37.7877219634411,H,0.000277538508634484
975,ARD,PUA,-14.0545951586386,45.7091903172772,A,3.5991832164584e-06
975,ARD,PUA,-14.0545951586386,45.7091903172772,G,0.999996400816105
975,ARD,PUA,-14.0545951586386,45.7091903172772,H,6.7894018020231e-13
975,ARD,PNUA,-14.0545951586386,45.7091903172772,A,3.11994990253405e-12
975,ARD,PNUA,-14.0545951586386,45.7091903172772,G,0.999999999996855
975,ARD,PNUA,-14.0545951586386,45.7091903172772,H,2.46344890911521e-14
975,ARD,PSUA,-14.0545951586386,45.7091903172772,A,0.513025717363962
975,ARD,PSUA,-14.0545951586386,45.7091903172772,G,0.486974282634824
975,ARD,PSUA,-14.0545951586386,45.7091903172772,H,1.21438276416443e-12
976,ER,PUA,-14.3289656838227,30.8579313676454,A,0.404521977304818
976,ER,PUA,-14.3289656838227,30.8579313676454,G,0.569569635146605
976,ER,PUA,-14.3289656838227,30.8579313676454,H,0.0259083875485769
976,ER,PNUA,-14.3289656838227,30.8579313676454,A,0.0740988143192885
976,ER,PNUA,-14.3289656838227,30.8579313676454,G,0.923898343826702
976,ER,PNUA,-14.3289656838227,30.8579313676454,H,0.00200284185400936
976,ER,PSUA,-14.3289656838227,30.8579313676454,A,0.994803463515367
976,ER,PSUA,-14.3289656838227,30.8579313676454,G,0.00477641053956878
976,ER,PSUA,-14.3289656838227,30.8579313676454,H,0.000420125945063769
976,SYM,PUA,-13.5671473767861,34.4676280869056,A,0.123222773340736
976,SYM,PUA,-13.5671473767861,34.4676280869056,G,0.875328696468572
976,SYM,PUA,-13.5671473767861,34.4676280869056,H,0.00144853019069162
976,SYM,PNUA,-13.5671473767861,34.4676280869056,A,0.0277460607031062
976,SYM,PNUA,-13.5671473767861,34.4676280869056,G,0.97211014169377
976,SYM,PNUA,-13.5671473767861,34.4676280869056,H,0.000143797603124214
976,SYM,PSUA,-13.5671473767861,34.4676280869056,A,0.99482777346115
976,SYM,PSUA,-13.5671473767861,34.4676280869056,G,0.00517214584893339
976,SYM,PSUA,-13.5671473767861,34.4676280869056,H,8.06899162961065e-08
976,ARD,PUA,-12.6332644910547,42.8665289821093,A,1.2458269992346e-06
976,ARD,PUA,-12.6332644910547,42.8665289821093,G,0.991071550122211
976,ARD,PUA,-12.6332644910547,42.8665289821093,H,0.00892720405079017
976,ARD,PNUA,-12.6332644910547,42.8665289821093,A,2.24912540212547e-12
976,ARD,PNUA,-12.6332644910547,42.8665289821093,G,0.997671857835257
976,ARD,PNUA,-12.6332644910547,42.8665289821093,H,0.00232814216249421
976,ARD,PSUA,-12.6332644910547,42.8665289821093,A,0.986934263291753
976,ARD,PSUA,-12.6332644910547,42.8665289821093,G,0.0130625556346379
976,ARD,PSUA,-12.6332644910547,42.8665289821093,H,3.18107360923023e-06
977,ER,PUA,-15.2107184756586,32.6214369513172,A,0.508021515449551
977,ER,PUA,-15.2107184756586,32.6214369513172,G,0.446840345202181
977,ER,PUA,-15.2107184756586,32.6214369513172,H,0.0451381393482673
977,ER,PNUA,-15.2107184756586,32.6214369513172,A,0.0335884793802035
977,ER,PNUA,-15.2107184756586,32.6214369513172,G,0.963667569362346
977,ER,PNUA,-15.2107184756586,32.6214369513172,H,0.00274395125745039
977,ER,PSUA,-15.2107184756586,32.6214369513172,A,0.98726889482484
977,ER,PSUA,-15.2107184756586,32.6214369513172,G,0.0109794805738702
977,ER,PSUA,-15.2107184756586,32.6214369513172,H,0.00175162460128979
977,SYM,PUA,-14.4584967711919,36.2503268757171,A,0.134902254100026
977,SYM,PUA,-14.4584967711919,36.2503268757171,G,0.86150026350414
977,SYM,PUA,-14.4584967711919,36.2503268757171,H,0.00359748239583376
977,SYM,PNUA,-14.4584967711919,36.2503268757171,A,0.011410037079739
977,SYM,PNUA,-14.4584967711919,36.2503268757171,G,0.98794354552565
977,SYM,PNUA,-14.4584967711919,36.2503268757171,H,0.00064641739461083
977,SYM,PSUA,-14.4584967711919,36.2503268757171,A,0.983684939116166
977,SYM,PSUA,-14.4584967711919,36.2503268757171,G,0.0163126878245144
977,SYM,PSUA,-14.4584967711919,36.2503268757171,H,2.37305931998259e-06
977,ARD,PUA,-11.9373962307926,41.4747924615853,A,3.1165127215445e-06
977,ARD,PUA,-11.9373962307926,41.4747924615853,G,0.851388423690901
977,ARD,PUA,-11.9373962307926,41.4747924615853,H,0.148608459796377
977,ARD,PNUA,-11.9373962307926,41.4747924615853,A,2.70608943236343e-12
977,ARD,PNUA,-11.9373962307926,41.4747924615853,G,0.845231233751888
977,ARD,PNUA,-11.9373962307926,41.4747924615853,H,0.154768766245406
977,ARD,PSUA,-11.9373962307926,41.4747924615853,A,0.970122541175734
977,ARD,PSUA,-11.9373962307926,41.4747924615853,G,0.0264790269529785
977,ARD,PSUA,-11.9373962307926,41.4747924615853,H,0.00339843187128705
978,ER,PUA,-16.7181164575894,35.6362329151788,A,0.707085097561574
978,ER,PUA,-16.7181164575894,35.6362329151788,G,0.282623684680329
978,ER,PUA,-16.7181164575894,35.6362329151788,H,0.0102912177580967
978,ER,PNUA,-16.7181164575894,35.6362329151788,A,0.239849338211782
978,ER,PNUA,-16.7181164575894,35.6362329151788,G,0.755036893995097
978,ER,PNUA,-16.7181164575894,35.6362329151788,H,0.00511376779312063
978,ER,PSUA,-16.7181164575894,35.6362329151788,A,0.968100814385416
978,ER,PSUA,-16.7181164575894,35.6362329151788,G,0.0304006098322843
978,ER,PSUA,-16.7181164575894,35.6362329151788,H,0.00149857578229985
978,SYM,PUA,-16.1638414877208,39.6610163087748,A,0.258308351923032
978,SYM,PUA,-16.1638414877208,39.6610163087748,G,0.74142533900828
978,SYM,PUA,-16.1638414877208,39.6610163087748,H,0.000266309068688269
978,SYM,PNUA,-16.1638414877208,39.6610163087748,A,0.106490381914577
978,SYM,PNUA,-16.1638414877208,39.6610163087748,G,0.893159784923018
978,SYM,PNUA,-16.1638414877208,39.6610163087748,H,0.000349833162405266
978,SYM,PSUA,-16.1638414877208,39.6610163087748,A,0.945909103635955
978,SYM,PSUA,-16.1638414877208,39.6610163087748,G,0.0540894364432078
978,SYM,PSUA,-16.1638414877208,39.6610163087748,H,1.45992083689477e-06
978,ARD,PUA,-13.4603623928809,44.5207247857618,A,2.74268964522351e-06
978,ARD,PUA,-13.4603623928809,44.5207247857618,G,0.846123187898294
978,ARD,PUA,-13.4603623928809,44.5207247857618,H,0.153874069412061
978,ARD,PNUA,-13.4603623928809,44.5207247857618,A,1.48720122419488e-11
978,ARD,PNUA,-13.4603623928809,44.5207247857618,G,0.846140817695855
978,ARD,PNUA,-13.4603623928809,44.5207247857618,H,0.153859182289273
978,ARD,PSUA,-13.4603623928809,44.5207247857618,A,0.84409484394845
978,ARD,PSUA,-13.4603623928809,44.5207247857618,G,0.131915207331307
978,ARD,PSUA,-13.4603623928809,44.5207247857618,H,0.023989948720243
979,ER,PUA,-16.3671313306975,34.9342626613951,A,0.73946917738041
979,ER,PUA,-16.3671313306975,34.9342626613951,G,0.241179956309701
979,ER,PUA,-16.3671313306975,34.9342626613951,H,0.0193508663098894
979,ER,PNUA,-16.3671313306975,34.9342626613951,A,0.0598602545467262
979,ER,PNUA,-16.3671313306975,34.9342626613951,G,0.93857741559379
979,ER,PNUA,-16.3671313306975,34.9342626613951,H,0.00156232985948339
979,ER,PSUA,-16.3671313306975,34.9342626613951,A,0.986033950751296
979,ER,PSUA,-16.3671313306975,34.9342626613951,G,0.0127051897751602
979,ER,PSUA,-16.3671313306975,34.9342626613951,H,0.0012608594735438
979,SYM,PUA,-15.979437065779,39.2922074648912,A,0.278344168899276
979,SYM,PUA,-15.979437065779,39.2922074648912,G,0.720916611780511
979,SYM,PUA,-15.979437065779,39.2922074648912,H,0.000739219320213088
979,SYM,PNUA,-15.979437065779,39.2922074648912,A,0.031612162918881
979,SYM,PNUA,-15.979437065779,39.2922074648912,G,0.968206971026453
979,SYM,PNUA,-15.979437065779,39.2922074648912,H,0.000180866054665946
979,SYM,PSUA,-15.979437065779,39.2922074648912,A,0.965310372616639
979,SYM,PSUA,-15.979437065779,39.2922074648912,G,0.0346877353789605
979,SYM,PSUA,-15.979437065779,39.2922074648912,H,1.89200440050206e-06
979,ARD,PUA,-14.5136755502283,46.6273511004567,A,2.26393352814959e-06
979,ARD,PUA,-14.5136755502283,46.6273511004567,G,0.999996270909267
979,ARD,PUA,-14.5136755502283,46.6273511004567,H,1.46515720532622e-06
979,ARD,PNUA,-14.5136755502283,46.6273511004567,A,1.0766527114027e-12
979,ARD,PNUA,-14.5136755502283,46.6273511004567,G,0.999999999998645
979,ARD,PNUA,-14.5136755502283,46.6273511004567,H,2.78454944524508e-13
979,ARD,PSUA,-14.5136755502283,46.6273511004567,A,0.159239989695761
979,ARD,PSUA,-14.5136755502283,46.6273511004567,G,0.144857536024605
979,ARD,PSUA,-14.5136755502283,46.6273511004567,H,0.695902474279634
980,ER,PUA,-15.4868398478746,33.1736796957491,A,0.295132173685352
980,ER,PUA,-15.4868398478746,33.1736796957491,G,0.669216642394193
980,ER,PUA,-15.4868398478746,33.1736796957491,H,0.035651183920455
980,ER,PNUA,-15.4868398478746,33.1736796957491,A,0.0582623946767977
980,ER,PNUA,-15.4868398478746,33.1736796957491,G,0.935424125244725
980,ER,PNUA,-15.4868398478746,33.1736796957491,H,0.00631348007847694
980,ER,PSUA,-15.4868398478746,33.1736796957491,A,0.995897855320363
980,ER,PSUA,-15.4868398478746,33.1736796957491,G,0.00364470525673722
980,ER,PSUA,-15.4868398478746,33.1736796957491,H,0.000457439422899472
980,SYM,PUA,-14.5686537447811,36.4706408228955,A,0.0510372301657945
980,SYM,PUA,-14.5686537447811,36.4706408228955,G,0.946349682685374
980,SYM,PUA,-14.5686537447811,36.4706408228955,H,0.00261308714883177
980,SYM,PNUA,-14.5686537447811,36.4706408228955,A,0.0115941732129273
980,SYM,PNUA,-14.5686537447811,36.4706408228955,G,0.987264770003905
980,SYM,PNUA,-14.5686537447811,36.4706408228955,H,0.0011410567831673
980,SYM,PSUA,-14.5686537447811,36.4706408228955,A,0.997041771237182
980,SYM,PSUA,-14.5686537447811,36.4706408228955,G,0.00295816371318437
980,SYM,PSUA,-14.5686537447811,36.4706408228955,H,6.50496337270239e-08
980,ARD,PUA,-13.3714133354857,44.3428266709714,A,6.31069397148688e-07
980,ARD,PUA,-13.3714133354857,44.3428266709714,G,0.999999368929879
980,ARD,PUA,-13.3714133354857,44.3428266709714,H,7.23557018575859e-13
980,ARD,PNUA,-13.3714133354857,44.3428266709714,A,1.57830800563254e-12
980,ARD,PNUA,-13.3714133354857,44.3428266709714,G,0.999999999998353
980,ARD,PNUA,-13.3714133354857,44.3428266709714,H,6.8722035018308e-14
980,ARD,PSUA,-13.3714133354857,44.3428266709714,A,0.993017129951266
980,ARD,PSUA,-13.3714133354857,44.3428266709714,G,0.00698287004873091
980,ARD,PSUA,-13.3714133354857,44.3428266709714,H,2.88066564586289e-15
981,ER,PUA,-14.4919295583765,31.183859116753,A,0.462570577745345
981,ER,PUA,-14.4919295583765,31.183859116753,G,0.479931864615064
981,ER,PUA,-14.4919295583765,31.183859116753,H,0.0574975576395916
981,ER,PNUA,-14.4919295583765,31.183859116753,A,0.0182861503588164
981,ER,PNUA,-14.4919295583765,31.183859116753,G,0.979385295176168
981,ER,PNUA,-14.4919295583765,31.183859116753,H,0.00232855446501599
981,ER,PSUA,-14.4919295583765,31.183859116753,A,0.993688606196571
981,ER,PSUA,-14.4919295583765,31.183859116753,G,0.00524060076889432
981,ER,PSUA,-14.4919295583765,31.183859116753,H,0.00107079303453451
981,SYM,PUA,-13.6827599757543,34.6988532848419,A,0.0774655028890183
981,SYM,PUA,-13.6827599757543,34.6988532848419,G,0.918010763692833
981,SYM,PUA,-13.6827599757543,34.6988532848419,H,0.00452373341814882
981,SYM,PNUA,-13.6827599757543,34.6988532848419,A,0.00392241641706429
981,SYM,PNUA,-13.6827599757543,34.6988532848419,G,0.995255247373385
981,SYM,PNUA,-13.6827599757543,34.6988532848419,H,0.000822336209550284
981,SYM,PSUA,-13.6827599757543,34.6988532848419,A,0.993388388298041
981,SYM,PSUA,-13.6827599757543,34.6988532848419,G,0.00661102250369737
981,SYM,PSUA,-13.6827599757543,34.6988532848419,H,5.89198261569455e-07
981,ARD,PUA,-12.395844420631,42.391688841262,A,8.72131207018444e-07
981,ARD,PUA,-12.395844420631,42.391688841262,G,0.99999912786777
981,ARD,PUA,-12.395844420631,42.391688841262,H,1.02280190700084e-12
981,ARD,PNUA,-12.395844420631,42.391688841262,A,2.12763701576621e-13
981,ARD,PNUA,-12.395844420631,42.391688841262,G,0.999999999999761
981,ARD,PNUA,-12.395844420631,42.391688841262,H,2.65393836765087e-14
981,ARD,PSUA,-12.395844420631,42.391688841262,A,0.987408098012592
981,ARD,PSUA,-12.395844420631,42.391688841262,G,0.0125919019873185
981,ARD,PSUA,-12.395844420631,42.391688841262,H,8.93017272478897e-14
982,ER,PUA,-14.7361961126828,31.6723922253655,A,0.484408477206088
982,ER,PUA,-14.7361961126828,31.6723922253655,G,0.47714917160012
982,ER,PUA,-14.7361961126828,31.6723922253655,H,0.0384423511937921
982,ER,PNUA,-14.7361961126828,31.6723922253655,A,0.0624754915950306
982,ER,PNUA,-14.7361961126828,31.6723922253655,G,0.934220450245888
982,ER,PNUA,-14.7361961126828,31.6723922253655,H,0.00330405815908197
982,ER,PSUA,-14.7361961126828,31.6723922253655,A,0.988071422819931
982,ER,PSUA,-14.7361961126828,31.6723922253655,G,0.010489823072193
982,ER,PSUA,-14.7361961126828,31.6723922253655,H,0.00143875410787634
982,SYM,PUA,-14.0033389596172,35.3400112525678,A,0.121199360573858
982,SYM,PUA,-14.0033389596172,35.3400112525678,G,0.876178167026715
982,SYM,PUA,-14.0033389596172,35.3400112525678,H,0.00262247239942706
982,SYM,PNUA,-14.0033389596172,35.3400112525678,A,0.0202316927164151
982,SYM,PNUA,-14.0033389596172,35.3400112525678,G,0.979282456068105
982,SYM,PNUA,-14.0033389596172,35.3400112525678,H,0.000485851215479309
982,SYM,PSUA,-14.0033389596172,35.3400112525678,A,0.98654828216126
982,SYM,PSUA,-14.0033389596172,35.3400112525678,G,0.0134506752653123
982,SYM,PSUA,-14.0033389596172,35.3400112525678,H,1.04257342732189e-06
982,ARD,PUA,-12.7413184017341,43.0826368034682,A,1.57257636646477e-06
982,ARD,PUA,-12.7413184017341,43.0826368034682,G,0.999998427422302
982,ARD,PUA,-12.7413184017341,43.0826368034682,H,1.331698883828e-12
982,ARD,PNUA,-12.7413184017341,43.0826368034682,A,8.78432125201527e-13
982,ARD,PNUA,-12.7413184017341,43.0826368034682,G,0.999999999999092
982,ARD,PNUA,-12.7413184017341,43.0826368034682,H,2.93860513734856e-14
982,ARD,PSUA,-12.7413184017341,43.0826368034682,A,0.972847548115338
982,ARD,PSUA,-12.7413184017341,43.0826368034682,G,0.0271524518845911
982,ARD,PSUA,-12.7413184017341,43.0826368034682,H,7.09907569682148e-14
983,ER,PUA,-14.2103146986067,30.6206293972135,A,0.53722044703639
983,ER,PUA,-14.2103146986067,30.6206293972135,G,0.441812517824815
983,ER,PUA,-14.2103146986067,30.6206293972135,H,0.0209670351387941
983,ER,PNUA,-14.2103146986067,30.6206293972135,A,0.278852717009964
983,ER,PNUA,-14.2103146986067,30.6206293972135,G,0.715425029365012
983,ER,PNUA,-14.2103146986067,30.6206293972135,H,0.00572225362502342
983,ER,PSUA,-14.2103146986067,30.6206293972135,A,0.995902784858454
983,ER,PSUA,-14.2103146986067,30.6206293972135,G,0.00375568439206966
983,ER,PSUA,-14.2103146986067,30.6206293972135,H,0.000341530749475923
983,SYM,PUA,-13.5450490217895,34.4234313769123,A,0.222624290117048
983,SYM,PUA,-13.5450490217895,34.4234313769123,G,0.776178461427206
983,SYM,PUA,-13.5450490217895,34.4234313769123,H,0.00119724845574565
983,SYM,PNUA,-13.5450490217895,34.4234313769123,A,0.131834512031508
983,SYM,PNUA,-13.5450490217895,34.4234313769123,G,0.867894386569103
983,SYM,PNUA,-13.5450490217895,34.4234313769123,H,0.000271101399389647
983,SYM,PSUA,-13.5450490217895,34.4234313769123,A,0.995811651137266
983,SYM,PSUA,-13.5450490217895,34.4234313769123,G,0.00418829855530346
983,SYM,PSUA,-13.5450490217895,34.4234313769123,H,5.03074308955649e-08
983,ARD,PUA,-12.3143717834924,42.2287435669848,A,1.84072323261764e-06
983,ARD,PUA,-12.3143717834924,42.2287435669848,G,0.999998159275512
983,ARD,PUA,-12.3143717834924,42.2287435669848,H,1.25592351060322e-12
983,ARD,PNUA,-12.3143717834924,42.2287435669848,A,2.96520965305169e-11
983,ARD,PNUA,-12.3143717834924,42.2287435669848,G,0.999999999970337
983,ARD,PNUA,-12.3143717834924,42.2287435669848,H,1.14247033783959e-14
983,ARD,PSUA,-12.3143717834924,42.2287435669848,A,0.988672595636048
983,ARD,PSUA,-12.3143717834924,42.2287435669848,G,0.011327404363952
983,ARD,PSUA,-12.3143717834924,42.2287435669848,H,6.34838005007458e-17
984,ER,PUA,-15.2165378485033,32.6330756970066,A,0.179318271462728
984,ER,PUA,-15.2165378485033,32.6330756970066,G,0.801633876771839
984,ER,PUA,-15.2165378485033,32.6330756970066,H,0.0190478517654333
984,ER,PNUA,-15.2165378485033,32.6330756970066,A,0.0615349397151664
984,ER,PNUA,-15.2165378485033,32.6330756970066,G,0.933191503526053
984,ER,PNUA,-15.2165378485033,32.6330756970066,H,0.00527355675878067
984,ER,PSUA,-15.2165378485033,32.6330756970066,A,0.954493977719372
984,ER,PSUA,-15.2165378485033,32.6330756970066,G,0.0421278522269549
984,ER,PSUA,-15.2165378485033,32.6330756970066,H,0.00337817005367257
984,SYM,PUA,-14.2587364251819,35.8508061836971,A,0.0328372355675343
984,SYM,PUA,-14.2587364251819,35.8508061836971,G,0.965963232044365
984,SYM,PUA,-14.2587364251819,35.8508061836971,H,0.00119953238810064
