Tree,Model,Node,LogLikelihood,AICc,State,Probability
841,SYM,PUA,-11.1665867666512,29.6665068666357,C,1.63999763210607e-18
841,SYM,PUA,-11.1665867666512,29.6665068666357,I,0.0537331886542117
841,SYM,PUA,-11.1665867666512,29.6665068666357,N,0.946266811345788
841,SYM,PNUA,-11.1665867666512,29.6665068666357,C,7.35264837275563e-19
841,SYM,PNUA,-11.1665867666512,29.6665068666357,I,0.022319164083897
841,SYM,PNUA,-11.1665867666512,29.6665068666357,N,0.977680835916103
841,SYM,PSUA,-11.1665867666512,29.6665068666357,C,1.42970037763097e-18
841,SYM,PSUA,-11.1665867666512,29.6665068666357,I,0.95675721263192
841,SYM,PSUA,-11.1665867666512,29.6665068666357,N,0.0432427873680795
841,ARD,PUA,-10.2488333473943,38.0976666947887,C,8.97353246059678e-19
841,ARD,PUA,-10.2488333473943,38.0976666947887,I,1.31655038454217e-07
841,ARD,PUA,-10.2488333473943,38.0976666947887,N,0.999999868344962
841,ARD,PNUA,-10.2488333473943,38.0976666947887,C,3.08207555177811e-21
841,ARD,PNUA,-10.2488333473943,38.0976666947887,I,4.38029375515368e-13
841,ARD,PNUA,-10.2488333473943,38.0976666947887,N,0.999999999999562
841,ARD,PSUA,-10.2488333473943,38.0976666947887,C,7.41611694863905e-17
841,ARD,PSUA,-10.2488333473943,38.0976666947887,I,0.956580845580137
841,ARD,PSUA,-10.2488333473943,38.0976666947887,N,0.0434191544198634
842,ER,PUA,-14.6347077619875,31.4694155239749,C,2.84301801439407e-06
842,ER,PUA,-14.6347077619875,31.4694155239749,I,0.0980630882189533
842,ER,PUA,-14.6347077619875,31.4694155239749,N,0.901934068763032
842,ER,PNUA,-14.6347077619875,31.4694155239749,C,4.76320503715092e-05
842,ER,PNUA,-14.6347077619875,31.4694155239749,I,0.00595260041476862
842,ER,PNUA,-14.6347077619875,31.4694155239749,N,0.99399976753486
842,ER,PSUA,-14.6347077619875,31.4694155239749,C,0.00627988720349935
842,ER,PSUA,-14.6347077619875,31.4694155239749,I,0.526846112299635
842,ER,PSUA,-14.6347077619875,31.4694155239749,N,0.466874000496866
842,SYM,PUA,-12.2374488384773,31.8082310102878,C,9.86583928529754e-37
842,SYM,PUA,-12.2374488384773,31.8082310102878,I,0.0916715496856031
842,SYM,PUA,-12.2374488384773,31.8082310102878,N,0.908328450314397
842,SYM,PNUA,-12.2374488384773,31.8082310102878,C,2.36283545263436e-20
842,SYM,PNUA,-12.2374488384773,31.8082310102878,I,0.0380309521264724
842,SYM,PNUA,-12.2374488384773,31.8082310102878,N,0.961969047873528
842,SYM,PSUA,-12.2374488384773,31.8082310102878,C,4.21524668095903e-13
842,SYM,PSUA,-12.2374488384773,31.8082310102878,I,0.433074935477978
842,SYM,PSUA,-12.2374488384773,31.8082310102878,N,0.5669250645216
842,ARD,PUA,-11.2709774004566,40.1419548009131,C,2.85362062310293e-24
842,ARD,PUA,-11.2709774004566,40.1419548009131,I,1.20937131746599e-17
842,ARD,PUA,-11.2709774004566,40.1419548009131,N,1
842,ARD,PNUA,-11.2709774004566,40.1419548009131,C,7.44693889781396e-21
842,ARD,PNUA,-11.2709774004566,40.1419548009131,I,1.23796535149996e-15
842,ARD,PNUA,-11.2709774004566,40.1419548009131,N,0.999999999999999
842,ARD,PSUA,-11.2709774004566,40.1419548009131,C,7.20028577482142e-09
842,ARD,PSUA,-11.2709774004566,40.1419548009131,I,0.355241107254686
842,ARD,PSUA,-11.2709774004566,40.1419548009131,N,0.644758885545028
843,ER,PUA,-14.8876485410834,31.9752970821667,C,0.000686486969476927
843,ER,PUA,-14.8876485410834,31.9752970821667,I,0.028088788440132
843,ER,PUA,-14.8876485410834,31.9752970821667,N,0.971224724590391
843,ER,PNUA,-14.8876485410834,31.9752970821667,C,0.000342785063010831
843,ER,PNUA,-14.8876485410834,31.9752970821667,I,0.0142969630229427
843,ER,PNUA,-14.8876485410834,31.9752970821667,N,0.985360251914047
843,ER,PSUA,-14.8876485410834,31.9752970821667,C,0.00151504524015085
843,ER,PSUA,-14.8876485410834,31.9752970821667,I,0.954097332060663
843,ER,PSUA,-14.8876485410834,31.9752970821667,N,0.0443876226991861
843,SYM,PUA,-12.6103798407601,32.5540930148535,C,8.30435095883731e-19
843,SYM,PUA,-12.6103798407601,32.5540930148535,I,0.160175650834583
843,SYM,PUA,-12.6103798407601,32.5540930148535,N,0.839824349165417
843,SYM,PNUA,-12.6103798407601,32.5540930148535,C,4.45745176398103e-19
843,SYM,PNUA,-12.6103798407601,32.5540930148535,I,0.121459897610463
843,SYM,PNUA,-12.6103798407601,32.5540930148535,N,0.878540102389537
843,SYM,PSUA,-12.6103798407601,32.5540930148535,C,7.43742383676092e-19
843,SYM,PSUA,-12.6103798407601,32.5540930148535,I,0.814894828643609
843,SYM,PSUA,-12.6103798407601,32.5540930148535,N,0.185105171356391
843,ARD,PUA,-11.7902724244088,41.1805448488175,C,2.38947706571088e-14
843,ARD,PUA,-11.7902724244088,41.1805448488175,I,1.95104199459885e-07
843,ARD,PUA,-11.7902724244088,41.1805448488175,N,0.999999804895777
843,ARD,PNUA,-11.7902724244088,41.1805448488175,C,5.75918790922899e-19
843,ARD,PNUA,-11.7902724244088,41.1805448488175,I,2.28516965825989e-12
843,ARD,PNUA,-11.7902724244088,41.1805448488175,N,0.999999999997715
843,ARD,PSUA,-11.7902724244088,41.1805448488175,C,1.29010940295804e-09
843,ARD,PSUA,-11.7902724244088,41.1805448488175,I,0.845058362602806
843,ARD,PSUA,-11.7902724244088,41.1805448488175,N,0.154941636107085
844,ER,PUA,-14.3367828067918,30.8735656135837,C,5.83978234923035e-09
844,ER,PUA,-14.3367828067918,30.8735656135837,I,0.000349525253841873
844,ER,PUA,-14.3367828067918,30.8735656135837,N,0.999650468906376
844,ER,PNUA,-14.3367828067918,30.8735656135837,C,1.27974598539468e-05
844,ER,PNUA,-14.3367828067918,30.8735656135837,I,0.00212587295959695
844,ER,PNUA,-14.3367828067918,30.8735656135837,N,0.997861329580549
844,ER,PSUA,-14.3367828067918,30.8735656135837,C,0.00114585719926613
844,ER,PSUA,-14.3367828067918,30.8735656135837,I,0.958603866101981
844,ER,PSUA,-14.3367828067918,30.8735656135837,N,0.0402502766987524
844,SYM,PUA,-12.0994160071535,31.5321653476404,C,5.60814346718148e-40
844,SYM,PUA,-12.0994160071535,31.5321653476404,I,0.00791810761968592
844,SYM,PUA,-12.0994160071535,31.5321653476404,N,0.992081892380314
844,SYM,PNUA,-12.0994160071535,31.5321653476404,C,7.40817617187441e-20
844,SYM,PNUA,-12.0994160071535,31.5321653476404,I,0.0294219956522291
844,SYM,PNUA,-12.0994160071535,31.5321653476404,N,0.970578004347771
844,SYM,PSUA,-12.0994160071535,31.5321653476404,C,5.93104854293922e-19
844,SYM,PSUA,-12.0994160071535,31.5321653476404,I,0.80960287840237
844,SYM,PSUA,-12.0994160071535,31.5321653476404,N,0.19039712159763
844,ARD,PUA,-11.094444010232,39.788888020464,C,6.76486151271219e-26
844,ARD,PUA,-11.094444010232,39.788888020464,I,3.35610097384571e-21
844,ARD,PUA,-11.094444010232,39.788888020464,N,1
844,ARD,PNUA,-11.094444010232,39.788888020464,C,3.27045519392717e-20
844,ARD,PNUA,-11.094444010232,39.788888020464,I,5.41464265824906e-15
844,ARD,PNUA,-11.094444010232,39.788888020464,N,0.999999999999995
844,ARD,PSUA,-11.094444010232,39.788888020464,C,4.08916418640543e-09
844,ARD,PSUA,-11.094444010232,39.788888020464,I,0.832823908492877
844,ARD,PSUA,-11.094444010232,39.788888020464,N,0.167176087417959
845,ER,PUA,-16.6480697625191,35.4961395250383,C,0.00261443674453867
845,ER,PUA,-16.6480697625191,35.4961395250383,I,0.125551146859413
845,ER,PUA,-16.6480697625191,35.4961395250383,N,0.871834416396049
845,ER,PNUA,-16.6480697625191,35.4961395250383,C,0.000894074415939711
845,ER,PNUA,-16.6480697625191,35.4961395250383,I,0.0397609245000333
845,ER,PNUA,-16.6480697625191,35.4961395250383,N,0.959345001084027
845,ER,PSUA,-16.6480697625191,35.4961395250383,C,0.00438089542449163
845,ER,PSUA,-16.6480697625191,35.4961395250383,I,0.840796373193611
845,ER,PSUA,-16.6480697625191,35.4961395250383,N,0.154822731381898
845,SYM,PUA,-13.3453768888293,34.024087110992,C,3.00855191947119e-19
845,SYM,PUA,-13.3453768888293,34.024087110992,I,0.48477032437171
845,SYM,PUA,-13.3453768888293,34.024087110992,N,0.51522967562829
845,SYM,PNUA,-13.3453768888293,34.024087110992,C,1.78764105847997e-19
845,SYM,PNUA,-13.3453768888293,34.024087110992,I,0.466090320635828
845,SYM,PNUA,-13.3453768888293,34.024087110992,N,0.533909679364172
845,SYM,PSUA,-13.3453768888293,34.024087110992,C,2.94297535330047e-19
845,SYM,PSUA,-13.3453768888293,34.024087110992,I,0.522590959399212
845,SYM,PSUA,-13.3453768888293,34.024087110992,N,0.477409040600788
845,ARD,PUA,-13.3228678490787,44.2457356981574,C,4.1769284143623e-15
845,ARD,PUA,-13.3228678490787,44.2457356981574,I,6.39379066561749e-07
845,ARD,PUA,-13.3228678490787,44.2457356981574,N,0.999999360620929
845,ARD,PNUA,-13.3228678490787,44.2457356981574,C,2.84383896041009e-19
845,ARD,PNUA,-13.3228678490787,44.2457356981574,I,1.54807437823011e-12
845,ARD,PNUA,-13.3228678490787,44.2457356981574,N,0.999999999998452
845,ARD,PSUA,-13.3228678490787,44.2457356981574,C,1.12156561445616e-11
845,ARD,PSUA,-13.3228678490787,44.2457356981574,I,0.633920851546807
845,ARD,PSUA,-13.3228678490787,44.2457356981574,N,0.366079148441978
846,ER,PUA,-13.799342768922,29.7986855378441,C,7.79941355055619e-06
846,ER,PUA,-13.799342768922,29.7986855378441,I,0.0432951759863503
846,ER,PUA,-13.799342768922,29.7986855378441,N,0.956697024600099
846,ER,PNUA,-13.799342768922,29.7986855378441,C,9.8385826202178e-05
846,ER,PNUA,-13.799342768922,29.7986855378441,I,0.00290903776786361
846,ER,PNUA,-13.799342768922,29.7986855378441,N,0.996992576405934
846,ER,PSUA,-13.799342768922,29.7986855378441,C,0.00247964524524656
846,ER,PSUA,-13.799342768922,29.7986855378441,I,0.95249179994401
846,ER,PSUA,-13.799342768922,29.7986855378441,N,0.0450285548107437
846,SYM,PUA,-11.6307435647612,30.5948204628557,C,3.90690951142369e-36
846,SYM,PUA,-11.6307435647612,30.5948204628557,I,0.106485662460284
846,SYM,PUA,-11.6307435647612,30.5948204628557,N,0.893514337539716
846,SYM,PNUA,-11.6307435647612,30.5948204628557,C,4.23157100182212e-19
846,SYM,PNUA,-11.6307435647612,30.5948204628557,I,0.0142399537720751
846,SYM,PNUA,-11.6307435647612,30.5948204628557,N,0.985760046227925
846,SYM,PSUA,-11.6307435647612,30.5948204628557,C,4.85449117853103e-18
846,SYM,PSUA,-11.6307435647612,30.5948204628557,I,0.881300445986558
846,SYM,PSUA,-11.6307435647612,30.5948204628557,N,0.118699554013442
846,ARD,PUA,-10.5674822638316,38.7349645276633,C,1.20562756611899e-23
846,ARD,PUA,-10.5674822638316,38.7349645276633,I,2.57084257868757e-18
846,ARD,PUA,-10.5674822638316,38.7349645276633,N,1
846,ARD,PNUA,-10.5674822638316,38.7349645276633,C,1.83876674541104e-19
846,ARD,PNUA,-10.5674822638316,38.7349645276633,I,4.36471004519921e-14
846,ARD,PNUA,-10.5674822638316,38.7349645276633,N,0.999999999999956
846,ARD,PSUA,-10.5674822638316,38.7349645276633,C,1.29597260957747e-09
846,ARD,PSUA,-10.5674822638316,38.7349645276633,I,0.870272317534343
846,ARD,PSUA,-10.5674822638316,38.7349645276633,N,0.129727681169684
847,ER,PUA,-15.2593741536312,32.7187483072625,C,0.000541850959928984
847,ER,PUA,-15.2593741536312,32.7187483072625,I,0.0408506612948097
847,ER,PUA,-15.2593741536312,32.7187483072625,N,0.958607487745261
847,ER,PNUA,-15.2593741536312,32.7187483072625,C,0.000221989242150046
847,ER,PNUA,-15.2593741536312,32.7187483072625,I,0.00967644937766232
847,ER,PNUA,-15.2593741536312,32.7187483072625,N,0.990101561380188
847,ER,PSUA,-15.2593741536312,32.7187483072625,C,0.00408459812129082
847,ER,PSUA,-15.2593741536312,32.7187483072625,I,0.836432685564018
847,ER,PSUA,-15.2593741536312,32.7187483072625,N,0.159482716314691
847,SYM,PUA,-12.8132496218189,32.9598325769712,C,3.35385346811409e-19
847,SYM,PUA,-12.8132496218189,32.9598325769712,I,0.174683705192533
847,SYM,PUA,-12.8132496218189,32.9598325769712,N,0.825316294807467
847,SYM,PNUA,-12.8132496218189,32.9598325769712,C,4.57944968779901e-19
847,SYM,PNUA,-12.8132496218189,32.9598325769712,I,0.0939580830142589
847,SYM,PNUA,-12.8132496218189,32.9598325769712,N,0.906041916985741
847,SYM,PSUA,-12.8132496218189,32.9598325769712,C,2.72629522008013e-18
847,SYM,PSUA,-12.8132496218189,32.9598325769712,I,0.619286397658733
847,SYM,PSUA,-12.8132496218189,32.9598325769712,N,0.380713602341268
847,ARD,PUA,-11.8836171337219,41.3672342674438,C,3.18786061162469e-15
847,ARD,PUA,-11.8836171337219,41.3672342674438,I,1.69044958305825e-07
847,ARD,PUA,-11.8836171337219,41.3672342674438,N,0.999999830955039
847,ARD,PNUA,-11.8836171337219,41.3672342674438,C,2.26583339139748e-19
847,ARD,PNUA,-11.8836171337219,41.3672342674438,I,4.27053007894118e-13
847,ARD,PNUA,-11.8836171337219,41.3672342674438,N,0.999999999999573
847,ARD,PSUA,-11.8836171337219,41.3672342674438,C,2.06099141100426e-10
847,ARD,PSUA,-11.8836171337219,41.3672342674438,I,0.638217459350154
847,ARD,PSUA,-11.8836171337219,41.3672342674438,N,0.361782540443747
848,ER,PUA,-17.673715464876,37.5474309297521,C,0.00185186636313668
848,ER,PUA,-17.673715464876,37.5474309297521,I,0.0601594133821594
848,ER,PUA,-17.673715464876,37.5474309297521,N,0.937988720254704
848,ER,PNUA,-17.673715464876,37.5474309297521,C,0.000410157420839581
848,ER,PNUA,-17.673715464876,37.5474309297521,I,0.014500171338451
848,ER,PNUA,-17.673715464876,37.5474309297521,N,0.985089671240709
848,ER,PSUA,-17.673715464876,37.5474309297521,C,0.0102662803502505
848,ER,PSUA,-17.673715464876,37.5474309297521,I,0.552606534830585
848,ER,PSUA,-17.673715464876,37.5474309297521,N,0.437127184819164
848,SYM,PUA,-13.8629436111985,35.0592205557304,C,3.88421430506887e-19
848,SYM,PUA,-13.8629436111985,35.0592205557304,I,0.5
848,SYM,PUA,-13.8629436111985,35.0592205557304,N,0.5
848,SYM,PNUA,-13.8629436111985,35.0592205557304,C,1.26477506096336e-19
848,SYM,PNUA,-13.8629436111985,35.0592205557304,I,0.5
848,SYM,PNUA,-13.8629436111985,35.0592205557304,N,0.5
848,SYM,PSUA,-13.8629436111985,35.0592205557304,C,1.06609755815055e-13
848,SYM,PSUA,-13.8629436111985,35.0592205557304,I,0.499999999999947
848,SYM,PSUA,-13.8629436111985,35.0592205557304,N,0.499999999999947
848,ARD,PUA,-12.9489327921215,43.497865584243,C,4.62180251083216e-08
848,ARD,PUA,-12.9489327921215,43.497865584243,I,0.349999759935565
848,ARD,PUA,-12.9489327921215,43.497865584243,N,0.65000019384641
848,ARD,PNUA,-12.9489327921215,43.497865584243,C,4.62180230580327e-08
848,ARD,PNUA,-12.9489327921215,43.497865584243,I,0.349999759935566
848,ARD,PNUA,-12.9489327921215,43.497865584243,N,0.650000193846411
848,ARD,PSUA,-12.9489327921215,43.497865584243,C,4.62180229541345e-08
848,ARD,PSUA,-12.9489327921215,43.497865584243,I,0.349999759935566
848,ARD,PSUA,-12.9489327921215,43.497865584243,N,0.650000193846411
849,ER,PUA,-14.7134702963562,31.6269405927124,C,0.00111062365447314
849,ER,PUA,-14.7134702963562,31.6269405927124,I,0.0482643952682315
849,ER,PUA,-14.7134702963562,31.6269405927124,N,0.950624981077295
849,ER,PNUA,-14.7134702963562,31.6269405927124,C,0.000201611600980339
849,ER,PNUA,-14.7134702963562,31.6269405927124,I,0.00814681021075093
849,ER,PNUA,-14.7134702963562,31.6269405927124,N,0.991651578188269
849,ER,PSUA,-14.7134702963562,31.6269405927124,C,0.00134761484035869
849,ER,PSUA,-14.7134702963562,31.6269405927124,I,0.962328524475443
849,ER,PSUA,-14.7134702963562,31.6269405927124,N,0.036323860684198
849,SYM,PUA,-12.4859576097429,32.3052485528191,C,2.78761847534773e-18
849,SYM,PUA,-12.4859576097429,32.3052485528191,I,0.176324405739888
849,SYM,PUA,-12.4859576097429,32.3052485528191,N,0.823675594260112
849,SYM,PNUA,-12.4859576097429,32.3052485528191,C,8.34758982891355e-19
849,SYM,PNUA,-12.4859576097429,32.3052485528191,I,0.0648225510292371
849,SYM,PNUA,-12.4859576097429,32.3052485528191,N,0.935177448970763
849,SYM,PSUA,-12.4859576097429,32.3052485528191,C,1.54127840753543e-18
849,SYM,PSUA,-12.4859576097429,32.3052485528191,I,0.857701146365101
849,SYM,PSUA,-12.4859576097429,32.3052485528191,N,0.142298853634899
849,ARD,PUA,-11.5557682899128,40.7115365798256,C,2.10448575157411e-14
849,ARD,PUA,-11.5557682899128,40.7115365798256,I,4.98767488422406e-07
849,ARD,PUA,-11.5557682899128,40.7115365798256,N,0.99999950123249
849,ARD,PNUA,-11.5557682899128,40.7115365798256,C,5.26717582201031e-19
849,ARD,PNUA,-11.5557682899128,40.7115365798256,I,8.26917205821228e-13
849,ARD,PNUA,-11.5557682899128,40.7115365798256,N,0.999999999999173
849,ARD,PSUA,-11.5557682899128,40.7115365798256,C,1.01099080480608e-10
849,ARD,PSUA,-11.5557682899128,40.7115365798256,I,0.867138601891007
849,ARD,PSUA,-11.5557682899128,40.7115365798256,N,0.132861398007894
850,ER,PUA,-14.8886380382828,31.9772760765655,C,0.00189138755054558
850,ER,PUA,-14.8886380382828,31.9772760765655,I,0.0724745657707501
850,ER,PUA,-14.8886380382828,31.9772760765655,N,0.925634046678704
850,ER,PNUA,-14.8886380382828,31.9772760765655,C,0.000278027978990598
850,ER,PNUA,-14.8886380382828,31.9772760765655,I,0.0117449876715743
850,ER,PNUA,-14.8886380382828,31.9772760765655,N,0.987976984349435
850,ER,PSUA,-14.8886380382828,31.9772760765655,C,0.00187207059241422
850,ER,PSUA,-14.8886380382828,31.9772760765655,I,0.947020746106437
850,ER,PSUA,-14.8886380382828,31.9772760765655,N,0.051107183301149
850,SYM,PUA,-12.5137036143061,32.3607405619456,C,3.18420185728755e-18
850,SYM,PUA,-12.5137036143061,32.3607405619456,I,0.25995944418138
850,SYM,PUA,-12.5137036143061,32.3607405619456,N,0.74004055581862
850,SYM,PNUA,-12.5137036143061,32.3607405619456,C,5.35714141627089e-19
850,SYM,PNUA,-12.5137036143061,32.3607405619456,I,0.111017668676455
850,SYM,PNUA,-12.5137036143061,32.3607405619456,N,0.888982331323545
850,SYM,PSUA,-12.5137036143061,32.3607405619456,C,1.905639209215e-18
850,SYM,PSUA,-12.5137036143061,32.3607405619456,I,0.821574227354964
850,SYM,PSUA,-12.5137036143061,32.3607405619456,N,0.178425772645036
850,ARD,PUA,-11.8241603997872,41.2483207995745,C,2.21676338932664e-14
850,ARD,PUA,-11.8241603997872,41.2483207995745,I,8.19375528620831e-07
850,ARD,PUA,-11.8241603997872,41.2483207995745,N,0.999999180624449
850,ARD,PNUA,-11.8241603997872,41.2483207995745,C,4.18988749976882e-19
850,ARD,PNUA,-11.8241603997872,41.2483207995745,I,9.83383244366808e-13
850,ARD,PNUA,-11.8241603997872,41.2483207995745,N,0.999999999999017
850,ARD,PSUA,-11.8241603997872,41.2483207995745,C,7.4108940941382e-11
850,ARD,PSUA,-11.8241603997872,41.2483207995745,I,0.844753248986877
850,ARD,PSUA,-11.8241603997872,41.2483207995745,N,0.155246750939014
851,ER,PUA,-14.7616312514088,31.7232625028176,C,0.000590892332585407
851,ER,PUA,-14.7616312514088,31.7232625028176,I,0.0181204139543415
851,ER,PUA,-14.7616312514088,31.7232625028176,N,0.981288693713073
851,ER,PNUA,-14.7616312514088,31.7232625028176,C,0.000224840776103244
851,ER,PNUA,-14.7616312514088,31.7232625028176,I,0.00924820896398369
851,ER,PNUA,-14.7616312514088,31.7232625028176,N,0.990526950259913
851,ER,PSUA,-14.7616312514088,31.7232625028176,C,0.00185538782902265
851,ER,PSUA,-14.7616312514088,31.7232625028176,I,0.959023173924053
851,ER,PSUA,-14.7616312514088,31.7232625028176,N,0.0391214382469245
851,SYM,PUA,-12.4943523930779,32.3220381194891,C,3.30045604241553e-19
851,SYM,PUA,-12.4943523930779,32.3220381194891,I,0.141961056159696
851,SYM,PUA,-12.4943523930779,32.3220381194891,N,0.858038943840304
851,SYM,PNUA,-12.4943523930779,32.3220381194891,C,5.2750460226656e-20
851,SYM,PNUA,-12.4943523930779,32.3220381194891,I,0.115664578406107
851,SYM,PNUA,-12.4943523930779,32.3220381194891,N,0.884335421593893
851,SYM,PSUA,-12.4943523930779,32.3220381194891,C,6.40002951009089e-19
851,SYM,PSUA,-12.4943523930779,32.3220381194891,I,0.817435633383383
851,SYM,PSUA,-12.4943523930779,32.3220381194891,N,0.182564366616617
851,ARD,PUA,-11.7686751566826,41.1373503133652,C,1.0216085434559e-14
851,ARD,PUA,-11.7686751566826,41.1373503133652,I,1.00902037639097e-07
851,ARD,PUA,-11.7686751566826,41.1373503133652,N,0.999999899097952
851,ARD,PNUA,-11.7686751566826,41.1373503133652,C,8.06452899895613e-20
851,ARD,PNUA,-11.7686751566826,41.1373503133652,I,4.63704741934191e-13
851,ARD,PNUA,-11.7686751566826,41.1373503133652,N,0.999999999999536
851,ARD,PSUA,-11.7686751566826,41.1373503133652,C,7.13432625569701e-10
851,ARD,PSUA,-11.7686751566826,41.1373503133652,I,0.885676306068194
851,ARD,PSUA,-11.7686751566826,41.1373503133652,N,0.114323693218374
852,ER,PUA,-17.0032352490906,36.2064704981813,C,0.00162165298536788
852,ER,PUA,-17.0032352490906,36.2064704981813,I,0.106112245173577
852,ER,PUA,-17.0032352490906,36.2064704981813,N,0.892266101841056
852,ER,PNUA,-17.0032352490906,36.2064704981813,C,0.00104755353845014
852,ER,PNUA,-17.0032352490906,36.2064704981813,I,0.0710795496315782
852,ER,PNUA,-17.0032352490906,36.2064704981813,N,0.927872896829972
852,ER,PSUA,-17.0032352490906,36.2064704981813,C,0.00299058455588977
852,ER,PSUA,-17.0032352490906,36.2064704981813,I,0.859810698424457
852,ER,PSUA,-17.0032352490906,36.2064704981813,N,0.137198717019653
852,SYM,PUA,-13.5481473586136,34.4296280505605,C,1.23885351446083e-19
852,SYM,PUA,-13.5481473586136,34.4296280505605,I,0.416273477091422
852,SYM,PUA,-13.5481473586136,34.4296280505605,N,0.583726522908578
852,SYM,PNUA,-13.5481473586136,34.4296280505605,C,8.13690554718855e-20
852,SYM,PNUA,-13.5481473586136,34.4296280505605,I,0.396346584837808
852,SYM,PNUA,-13.5481473586136,34.4296280505605,N,0.603653415162192
852,SYM,PSUA,-13.5481473586136,34.4296280505605,C,2.49268884808907e-19
852,SYM,PSUA,-13.5481473586136,34.4296280505605,I,0.54631478722408
852,SYM,PSUA,-13.5481473586136,34.4296280505605,N,0.45368521277592
852,ARD,PUA,-12.9231294748293,43.4462589496585,C,9.69256661894177e-20
852,ARD,PUA,-12.9231294748293,43.4462589496585,I,0.352802450452708
852,ARD,PUA,-12.9231294748293,43.4462589496585,N,0.647197549547292
852,ARD,PNUA,-12.9231294748293,43.4462589496585,C,6.89645839299328e-20
852,ARD,PNUA,-12.9231294748293,43.4462589496585,I,0.352751205089339
852,ARD,PNUA,-12.9231294748293,43.4462589496585,N,0.647248794910661
852,ARD,PSUA,-12.9231294748293,43.4462589496585,C,2.08842863851239e-19
852,ARD,PSUA,-12.9231294748293,43.4462589496585,I,0.353215494856797
852,ARD,PSUA,-12.9231294748293,43.4462589496585,N,0.646784505143203
853,ER,PUA,-16.219884173387,34.639768346774,C,0.00362864946901494
853,ER,PUA,-16.219884173387,34.639768346774,I,0.0958957776237204
853,ER,PUA,-16.219884173387,34.639768346774,N,0.900475572907265
853,ER,PNUA,-16.219884173387,34.639768346774,C,0.000700280731764458
853,ER,PNUA,-16.219884173387,34.639768346774,I,0.00982715293114175
853,ER,PNUA,-16.219884173387,34.639768346774,N,0.989472566337094
853,ER,PSUA,-16.219884173387,34.639768346774,C,0.0153735491560235
853,ER,PSUA,-16.219884173387,34.639768346774,I,0.723556122445367
853,ER,PSUA,-16.219884173387,34.639768346774,N,0.261070328398609
853,SYM,PUA,-13.4934519482679,34.3202372298692,C,2.33891193922218e-18
853,SYM,PUA,-13.4934519482679,34.3202372298692,I,0.293044498799052
853,SYM,PUA,-13.4934519482679,34.3202372298692,N,0.706955501200948
853,SYM,PNUA,-13.4934519482679,34.3202372298692,C,1.09043925762244e-18
853,SYM,PNUA,-13.4934519482679,34.3202372298692,I,0.0942905659280714
853,SYM,PNUA,-13.4934519482679,34.3202372298692,N,0.905709434071929
853,SYM,PSUA,-13.4934519482679,34.3202372298692,C,5.26771361982734e-13
853,SYM,PSUA,-13.4934519482679,34.3202372298692,I,0.668702639314829
853,SYM,PSUA,-13.4934519482679,34.3202372298692,N,0.331297360684644
853,ARD,PUA,-13.2820514966902,44.1641029933804,C,2.7577193896832e-18
853,ARD,PUA,-13.2820514966902,44.1641029933804,I,0.00789927397590502
853,ARD,PUA,-13.2820514966902,44.1641029933804,N,0.992100726024095
853,ARD,PNUA,-13.2820514966902,44.1641029933804,C,6.19541166064234e-19
853,ARD,PNUA,-13.2820514966902,44.1641029933804,I,0.000126374441977685
853,ARD,PNUA,-13.2820514966902,44.1641029933804,N,0.999873625558022
853,ARD,PSUA,-13.2820514966902,44.1641029933804,C,8.21048911456071e-13
853,ARD,PSUA,-13.2820514966902,44.1641029933804,I,0.646451288580797
853,ARD,PSUA,-13.2820514966902,44.1641029933804,N,0.353548711418382
854,ER,PUA,-14.2980543951405,30.796108790281,C,0.000705651995393023
854,ER,PUA,-14.2980543951405,30.796108790281,I,0.0611902544966863
854,ER,PUA,-14.2980543951405,30.796108790281,N,0.938104093507921
854,ER,PNUA,-14.2980543951405,30.796108790281,C,6.34052130341128e-05
854,ER,PNUA,-14.2980543951405,30.796108790281,I,0.0161569467233245
854,ER,PNUA,-14.2980543951405,30.796108790281,N,0.983779648063641
854,ER,PSUA,-14.2980543951405,30.796108790281,C,0.0030303732335808
854,ER,PSUA,-14.2980543951405,30.796108790281,I,0.775790438054471
854,ER,PSUA,-14.2980543951405,30.796108790281,N,0.221179188711948
854,SYM,PUA,-11.9318769591378,31.197087251609,C,1.58557436339788e-18
854,SYM,PUA,-11.9318769591378,31.197087251609,I,0.231911433226251
854,SYM,PUA,-11.9318769591378,31.197087251609,N,0.768088566773749
854,SYM,PNUA,-11.9318769591378,31.197087251609,C,4.09199427890296e-20
854,SYM,PNUA,-11.9318769591378,31.197087251609,I,0.129441167384136
854,SYM,PNUA,-11.9318769591378,31.197087251609,N,0.870558832615864
854,SYM,PSUA,-11.9318769591378,31.197087251609,C,2.09911280187107e-13
854,SYM,PSUA,-11.9318769591378,31.197087251609,I,0.667962237300913
854,SYM,PSUA,-11.9318769591378,31.197087251609,N,0.332037762698877
854,ARD,PUA,-11.2715073591527,40.1430147183055,C,3.31613381749351e-14
854,ARD,PUA,-11.2715073591527,40.1430147183055,I,7.47025221378724e-07
854,ARD,PUA,-11.2715073591527,40.1430147183055,N,0.999999252974745
854,ARD,PNUA,-11.2715073591527,40.1430147183055,C,4.75267982645872e-20
854,ARD,PNUA,-11.2715073591527,40.1430147183055,I,2.85861509130014e-13
854,ARD,PNUA,-11.2715073591527,40.1430147183055,N,0.999999999999714
