Tree,Model,Node,LogLikelihood,AICc,State,Probability
521,SYM,PUA,-7.94799843391205,18.0959968678241,L,0.0730680044700368
521,SYM,PUA,-7.94799843391205,18.0959968678241,S,0.926931995529963
521,SYM,PNUA,-7.94799843391205,18.0959968678241,L,0.0105379261530475
521,SYM,PNUA,-7.94799843391205,18.0959968678241,S,0.989462073846953
521,SYM,PSUA,-7.94799843391205,18.0959968678241,L,0.980027857048787
521,SYM,PSUA,-7.94799843391205,18.0959968678241,S,0.019972142951213
521,ARD,PUA,-7.13056144866502,18.8927018446985,L,8.28221287576177e-07
521,ARD,PUA,-7.13056144866502,18.8927018446985,S,0.999999171778712
521,ARD,PNUA,-7.13056144866502,18.8927018446985,L,1.21947519672055e-12
521,ARD,PNUA,-7.13056144866502,18.8927018446985,S,0.999999999998781
521,ARD,PSUA,-7.13056144866502,18.8927018446985,L,0.964303638699469
521,ARD,PSUA,-7.13056144866502,18.8927018446985,S,0.0356963613005312
522,ER,PUA,-7.92379001920953,18.0475800384191,L,0.0488566735119726
522,ER,PUA,-7.92379001920953,18.0475800384191,S,0.951143326488027
522,ER,PNUA,-7.92379001920953,18.0475800384191,L,0.0199392275800074
522,ER,PNUA,-7.92379001920953,18.0475800384191,S,0.980060772419993
522,ER,PSUA,-7.92379001920953,18.0475800384191,L,0.901994645740016
522,ER,PSUA,-7.92379001920953,18.0475800384191,S,0.0980053542599843
522,SYM,PUA,-7.92379001877822,18.0475800375564,L,0.0488572352836105
522,SYM,PUA,-7.92379001877822,18.0475800375564,S,0.95114276471639
522,SYM,PNUA,-7.92379001877822,18.0475800375564,L,0.0199395398253165
522,SYM,PNUA,-7.92379001877822,18.0475800375564,S,0.980060460174684
522,SYM,PSUA,-7.92379001877822,18.0475800375564,L,0.901993866610693
522,SYM,PSUA,-7.92379001877822,18.0475800375564,S,0.0980061333893068
522,ARD,PUA,-7.00114973692628,18.633878421221,L,2.83073800683042e-07
522,ARD,PUA,-7.00114973692628,18.633878421221,S,0.999999716926199
522,ARD,PNUA,-7.00114973692628,18.633878421221,L,2.17522260970385e-12
522,ARD,PNUA,-7.00114973692628,18.633878421221,S,0.999999999997825
522,ARD,PSUA,-7.00114973692628,18.633878421221,L,0.850371948695351
522,ARD,PSUA,-7.00114973692628,18.633878421221,S,0.149628051304649
523,ER,PUA,-6.85395724725474,15.9079144945095,L,0.045346962485626
523,ER,PUA,-6.85395724725474,15.9079144945095,S,0.954653037514374
523,ER,PNUA,-6.85395724725474,15.9079144945095,L,0.00213894557690328
523,ER,PNUA,-6.85395724725474,15.9079144945095,S,0.997861054423097
523,ER,PSUA,-6.85395724725474,15.9079144945095,L,0.996451942326463
523,ER,PSUA,-6.85395724725474,15.9079144945095,S,0.00354805767353695
523,SYM,PUA,-6.85395722748363,15.9079144549673,L,0.0453610109908742
523,SYM,PUA,-6.85395722748363,15.9079144549673,S,0.954638989009126
523,SYM,PNUA,-6.85395722748363,15.9079144549673,L,0.00214003560462611
523,SYM,PNUA,-6.85395722748363,15.9079144549673,S,0.997859964395374
523,SYM,PSUA,-6.85395722748363,15.9079144549673,L,0.996450695617443
523,SYM,PSUA,-6.85395722748363,15.9079144549673,S,0.00354930438255667
523,ARD,PUA,-5.96551171837653,16.5626023841215,L,2.47947697572528e-07
523,ARD,PUA,-5.96551171837653,16.5626023841215,S,0.999999752052302
523,ARD,PNUA,-5.96551171837653,16.5626023841215,L,1.01121880441495e-14
523,ARD,PNUA,-5.96551171837653,16.5626023841215,S,0.99999999999999
523,ARD,PSUA,-5.96551171837653,16.5626023841215,L,0.993289978246148
523,ARD,PSUA,-5.96551171837653,16.5626023841215,S,0.00671002175385188
524,ER,PUA,-7.79375013397229,17.7875002679446,L,0.113166828243316
524,ER,PUA,-7.79375013397229,17.7875002679446,S,0.886833171756684
524,ER,PNUA,-7.79375013397229,17.7875002679446,L,0.00624243106399876
524,ER,PNUA,-7.79375013397229,17.7875002679446,S,0.993757568936001
524,ER,PSUA,-7.79375013397229,17.7875002679446,L,0.98211384081745
524,ER,PSUA,-7.79375013397229,17.7875002679446,S,0.0178861591825502
524,SYM,PUA,-7.79375013568932,17.7875002713786,L,0.11318984326822
524,SYM,PUA,-7.79375013568932,17.7875002713786,S,0.88681015673178
524,SYM,PNUA,-7.79375013568932,17.7875002713786,L,0.00624546931333646
524,SYM,PNUA,-7.79375013568932,17.7875002713786,S,0.993754530686664
524,SYM,PSUA,-7.79375013568932,17.7875002713786,L,0.982106971444694
524,SYM,PSUA,-7.79375013568932,17.7875002713786,S,0.0178930285553056
524,ARD,PUA,-6.714645805446,18.0608705582604,L,3.58057832850224e-17
524,ARD,PUA,-6.714645805446,18.0608705582604,S,1
524,ARD,PNUA,-6.714645805446,18.0608705582604,L,9.16755488313822e-15
524,ARD,PNUA,-6.714645805446,18.0608705582604,S,0.999999999999991
524,ARD,PSUA,-6.714645805446,18.0608705582604,L,0.956639546986195
524,ARD,PSUA,-6.714645805446,18.0608705582604,S,0.0433604530138052
525,ER,PUA,-8.00669893383857,18.2133978676771,L,0.154964655953358
525,ER,PUA,-8.00669893383857,18.2133978676771,S,0.845035344046642
525,ER,PNUA,-8.00669893383857,18.2133978676771,L,0.0049455310717506
525,ER,PNUA,-8.00669893383857,18.2133978676771,S,0.995054468928249
525,ER,PSUA,-8.00669893383857,18.2133978676771,L,0.983745721413401
525,ER,PSUA,-8.00669893383857,18.2133978676771,S,0.0162542785865988
525,SYM,PUA,-8.00669895341055,18.2133979068211,L,0.154928848731987
525,SYM,PUA,-8.00669895341055,18.2133979068211,S,0.845071151268013
525,SYM,PNUA,-8.00669895341055,18.2133979068211,L,0.00494335251418236
525,SYM,PNUA,-8.00669895341055,18.2133979068211,S,0.995056647485818
525,SYM,PSUA,-8.00669895341055,18.2133979068211,L,0.98375096080985
525,SYM,PSUA,-8.00669895341055,18.2133979068211,S,0.0162490391901496
525,ARD,PUA,-7.07673141445215,18.7850417762727,L,1.3344358713888e-06
525,ARD,PUA,-7.07673141445215,18.7850417762727,S,0.999998665564129
525,ARD,PNUA,-7.07673141445215,18.7850417762727,L,2.89574780892851e-13
525,ARD,PNUA,-7.07673141445215,18.7850417762727,S,0.99999999999971
525,ARD,PSUA,-7.07673141445215,18.7850417762727,L,0.964976041057413
525,ARD,PSUA,-7.07673141445215,18.7850417762727,S,0.0350239589425866
526,ER,PUA,-8.09570239686422,18.3914047937284,L,0.015831726753079
526,ER,PUA,-8.09570239686422,18.3914047937284,S,0.984168273246921
526,ER,PNUA,-8.09570239686422,18.3914047937284,L,0.0104152518993678
526,ER,PNUA,-8.09570239686422,18.3914047937284,S,0.989584748100632
526,ER,PSUA,-8.09570239686422,18.3914047937284,L,0.993083132629548
526,ER,PSUA,-8.09570239686422,18.3914047937284,S,0.0069168673704516
526,SYM,PUA,-8.09570237263405,18.3914047452681,L,0.015827597049165
526,SYM,PUA,-8.09570237263405,18.3914047452681,S,0.984172402950835
526,SYM,PNUA,-8.09570237263405,18.3914047452681,L,0.0104119950015402
526,SYM,PNUA,-8.09570237263405,18.3914047452681,S,0.98958800499846
526,SYM,PSUA,-8.09570237263405,18.3914047452681,L,0.993085435401437
526,SYM,PSUA,-8.09570237263405,18.3914047452681,S,0.00691456459856318
526,ARD,PUA,-7.31277696113995,19.2571328696483,L,8.66064162246225e-08
526,ARD,PUA,-7.31277696113995,19.2571328696483,S,0.999999913393584
526,ARD,PNUA,-7.31277696113995,19.2571328696483,L,1.09820079857784e-12
526,ARD,PNUA,-7.31277696113995,19.2571328696483,S,0.999999999998902
526,ARD,PSUA,-7.31277696113995,19.2571328696483,L,0.985782753753345
526,ARD,PSUA,-7.31277696113995,19.2571328696483,S,0.0142172462466552
527,ER,PUA,-7.72276168369824,17.6455233673965,L,0.0533079277713694
527,ER,PUA,-7.72276168369824,17.6455233673965,S,0.946692072228631
527,ER,PNUA,-7.72276168369824,17.6455233673965,L,0.0179695733264272
527,ER,PNUA,-7.72276168369824,17.6455233673965,S,0.982030426673573
527,ER,PSUA,-7.72276168369824,17.6455233673965,L,0.983411318507707
527,ER,PSUA,-7.72276168369824,17.6455233673965,S,0.0165886814922928
527,SYM,PUA,-7.72276167758249,17.645523355165,L,0.0533001052333679
527,SYM,PUA,-7.72276167758249,17.645523355165,S,0.946699894766632
527,SYM,PNUA,-7.72276167758249,17.645523355165,L,0.0179662340145522
527,SYM,PNUA,-7.72276167758249,17.645523355165,S,0.982033765985448
527,SYM,PSUA,-7.72276167758249,17.645523355165,L,0.983414179285937
527,SYM,PSUA,-7.72276167758249,17.645523355165,S,0.0165858207140628
527,ARD,PUA,-6.82008823027281,18.271755407914,L,4.26226939854605e-07
527,ARD,PUA,-6.82008823027281,18.271755407914,S,0.99999957377306
527,ARD,PNUA,-6.82008823027281,18.271755407914,L,2.38538959760397e-12
527,ARD,PNUA,-6.82008823027281,18.271755407914,S,0.999999999997615
527,ARD,PSUA,-6.82008823027281,18.271755407914,L,0.967887277165903
527,ARD,PSUA,-6.82008823027281,18.271755407914,S,0.0321127228340974
528,ER,PUA,-7.16448002504803,16.5289600500961,L,0.0149824518081905
528,ER,PUA,-7.16448002504803,16.5289600500961,S,0.98501754819181
528,ER,PNUA,-7.16448002504803,16.5289600500961,L,0.00338702637863714
528,ER,PNUA,-7.16448002504803,16.5289600500961,S,0.996612973621363
528,ER,PSUA,-7.16448002504803,16.5289600500961,L,0.962725896974083
528,ER,PSUA,-7.16448002504803,16.5289600500961,S,0.0372741030259167
528,SYM,PUA,-7.1644800247871,16.5289600495742,L,0.0149829457457919
528,SYM,PUA,-7.1644800247871,16.5289600495742,S,0.985017054254208
528,SYM,PNUA,-7.1644800247871,16.5289600495742,L,0.00338719566948682
528,SYM,PNUA,-7.1644800247871,16.5289600495742,S,0.996612804330513
528,SYM,PSUA,-7.1644800247871,16.5289600495742,L,0.962725177428127
528,SYM,PSUA,-7.1644800247871,16.5289600495742,S,0.0372748225718734
528,ARD,PUA,-6.36777166291864,17.3671222732057,L,9.72203528849131e-08
528,ARD,PUA,-6.36777166291864,17.3671222732057,S,0.999999902779647
528,ARD,PNUA,-6.36777166291864,17.3671222732057,L,2.85835282833088e-13
528,ARD,PNUA,-6.36777166291864,17.3671222732057,S,0.999999999999714
528,ARD,PSUA,-6.36777166291864,17.3671222732057,L,0.951789690313265
528,ARD,PSUA,-6.36777166291864,17.3671222732057,S,0.0482103096867348
529,ER,PUA,-7.36871149790014,16.9374229958003,L,0.0741777696384927
529,ER,PUA,-7.36871149790014,16.9374229958003,S,0.925822230361507
529,ER,PNUA,-7.36871149790014,16.9374229958003,L,0.00207321453557035
529,ER,PNUA,-7.36871149790014,16.9374229958003,S,0.99792678546443
529,ER,PSUA,-7.36871149790014,16.9374229958003,L,0.997444244461551
529,ER,PSUA,-7.36871149790014,16.9374229958003,S,0.00255575553844923
529,SYM,PUA,-7.36871149323711,16.9374229864742,L,0.0741629120175393
529,SYM,PUA,-7.36871149323711,16.9374229864742,S,0.925837087982461
529,SYM,PNUA,-7.36871149323711,16.9374229864742,L,0.00207232269526579
529,SYM,PNUA,-7.36871149323711,16.9374229864742,S,0.997927677304734
529,SYM,PSUA,-7.36871149323711,16.9374229864742,L,0.997445170738642
529,SYM,PSUA,-7.36871149323711,16.9374229864742,S,0.00255482926135808
529,ARD,PUA,-6.6710796003525,17.9737381480734,L,9.33219658082296e-07
529,ARD,PUA,-6.6710796003525,17.9737381480734,S,0.999999066780342
529,ARD,PNUA,-6.6710796003525,17.9737381480734,L,1.42911900403325e-13
529,ARD,PNUA,-6.6710796003525,17.9737381480734,S,0.999999999999857
529,ARD,PSUA,-6.6710796003525,17.9737381480734,L,0.995318066994907
529,ARD,PSUA,-6.6710796003525,17.9737381480734,S,0.00468193300509281
530,ER,PUA,-7.09712891053749,16.394257821075,L,0.0141007954559204
530,ER,PUA,-7.09712891053749,16.394257821075,S,0.98589920454408
530,ER,PNUA,-7.09712891053749,16.394257821075,L,0.0114765358907554
530,ER,PNUA,-7.09712891053749,16.394257821075,S,0.988523464109245
530,ER,PSUA,-7.09712891053749,16.394257821075,L,0.961816530153957
530,ER,PSUA,-7.09712891053749,16.394257821075,S,0.0381834698460428
530,SYM,PUA,-7.09712891137949,16.394257822759,L,0.0141015235057109
530,SYM,PUA,-7.09712891137949,16.394257822759,S,0.985898476494289
530,SYM,PNUA,-7.09712891137949,16.394257822759,L,0.0114771462230612
530,SYM,PNUA,-7.09712891137949,16.394257822759,S,0.988522853776939
530,SYM,PSUA,-7.09712891137949,16.394257822759,L,0.961815373875383
530,SYM,PSUA,-7.09712891137949,16.394257822759,S,0.0381846261246173
530,ARD,PUA,-6.22306611816921,17.0777111837068,L,1.43433880781999e-08
530,ARD,PUA,-6.22306611816921,17.0777111837068,S,0.999999985656612
530,ARD,PNUA,-6.22306611816921,17.0777111837068,L,6.79922891150299e-13
530,ARD,PNUA,-6.22306611816921,17.0777111837068,S,0.99999999999932
530,ARD,PSUA,-6.22306611816921,17.0777111837068,L,0.944561686258066
530,ARD,PSUA,-6.22306611816921,17.0777111837068,S,0.0554383137419338
531,ER,PUA,-7.83937315033758,17.8787463006752,L,0.0253334233753786
531,ER,PUA,-7.83937315033758,17.8787463006752,S,0.974666576624621
531,ER,PNUA,-7.83937315033758,17.8787463006752,L,0.00492165551816897
531,ER,PNUA,-7.83937315033758,17.8787463006752,S,0.995078344481831
531,ER,PSUA,-7.83937315033758,17.8787463006752,L,0.984057707352489
531,ER,PSUA,-7.83937315033758,17.8787463006752,S,0.0159422926475108
531,SYM,PUA,-7.83937315834198,17.878746316684,L,0.0253306001843476
531,SYM,PUA,-7.83937315834198,17.878746316684,S,0.974669399815652
531,SYM,PNUA,-7.83937315834198,17.878746316684,L,0.0049208195642622
531,SYM,PNUA,-7.83937315834198,17.878746316684,S,0.995079180435738
531,SYM,PSUA,-7.83937315834198,17.878746316684,L,0.984059550001063
531,SYM,PSUA,-7.83937315834198,17.878746316684,S,0.0159404499989367
531,ARD,PUA,-6.90213499374185,18.4358489348521,L,1.42260463399801e-07
531,ARD,PUA,-6.90213499374185,18.4358489348521,S,0.999999857739537
531,ARD,PNUA,-6.90213499374185,18.4358489348521,L,2.54325569642258e-13
531,ARD,PNUA,-6.90213499374185,18.4358489348521,S,0.999999999999746
531,ARD,PSUA,-6.90213499374185,18.4358489348521,L,0.968973278996391
531,ARD,PSUA,-6.90213499374185,18.4358489348521,S,0.0310267210036088
532,ER,PUA,-7.85437079254207,17.9087415850841,L,0.0250737403485398
532,ER,PUA,-7.85437079254207,17.9087415850841,S,0.97492625965146
532,ER,PNUA,-7.85437079254207,17.9087415850841,L,0.0199324785128694
532,ER,PNUA,-7.85437079254207,17.9087415850841,S,0.980067521487131
532,ER,PSUA,-7.85437079254207,17.9087415850841,L,0.99266919771515
532,ER,PSUA,-7.85437079254207,17.9087415850841,S,0.00733080228485004
532,SYM,PUA,-7.85437080664555,17.9087416132911,L,0.0250813509987649
532,SYM,PUA,-7.85437080664555,17.9087416132911,S,0.974918649001235
532,SYM,PNUA,-7.85437080664555,17.9087416132911,L,0.0199391626333628
532,SYM,PNUA,-7.85437080664555,17.9087416132911,S,0.980060837366637
532,SYM,PSUA,-7.85437080664555,17.9087416132911,L,0.992666758458062
532,SYM,PSUA,-7.85437080664555,17.9087416132911,S,0.00733324154193803
532,ARD,PUA,-7.04654585675217,18.7246706608728,L,8.26651019268881e-08
532,ARD,PUA,-7.04654585675217,18.7246706608728,S,0.999999917334898
532,ARD,PNUA,-7.04654585675217,18.7246706608728,L,3.58975850476326e-12
532,ARD,PNUA,-7.04654585675217,18.7246706608728,S,0.99999999999641
532,ARD,PSUA,-7.04654585675217,18.7246706608728,L,0.985078194173043
532,ARD,PSUA,-7.04654585675217,18.7246706608728,S,0.0149218058269573
533,ER,PUA,-7.97396308282408,18.1479261656482,L,0.0145359621586197
533,ER,PUA,-7.97396308282408,18.1479261656482,S,0.98546403784138
533,ER,PNUA,-7.97396308282408,18.1479261656482,L,0.00625001231342944
533,ER,PNUA,-7.97396308282408,18.1479261656482,S,0.993749987686571
533,ER,PSUA,-7.97396308282408,18.1479261656482,L,0.99402358766496
533,ER,PSUA,-7.97396308282408,18.1479261656482,S,0.00597641233503969
533,SYM,PUA,-7.97396308345202,18.147926166904,L,0.0145360736717119
533,SYM,PUA,-7.97396308345202,18.147926166904,S,0.985463926328288
533,SYM,PNUA,-7.97396308345202,18.147926166904,L,0.00625007956799848
533,SYM,PNUA,-7.97396308345202,18.147926166904,S,0.993749920432001
533,SYM,PSUA,-7.97396308345202,18.147926166904,L,0.994023521607966
533,SYM,PSUA,-7.97396308345202,18.147926166904,S,0.00597647839203443
533,ARD,PUA,-7.08342716620652,18.7984332797815,L,1.02414488511461e-07
533,ARD,PUA,-7.08342716620652,18.7984332797815,S,0.999999897585511
533,ARD,PNUA,-7.08342716620652,18.7984332797815,L,4.28538546757379e-13
533,ARD,PNUA,-7.08342716620652,18.7984332797815,S,0.999999999999571
533,ARD,PSUA,-7.08342716620652,18.7984332797815,L,0.985622529951873
533,ARD,PSUA,-7.08342716620652,18.7984332797815,S,0.0143774700481269
534,ER,PUA,-7.80758207508652,17.815164150173,L,0.0125367088403658
534,ER,PUA,-7.80758207508652,17.815164150173,S,0.987463291159634
534,ER,PNUA,-7.80758207508652,17.815164150173,L,0.0059548116177896
534,ER,PNUA,-7.80758207508652,17.815164150173,S,0.99404518838221
534,ER,PSUA,-7.80758207508652,17.815164150173,L,0.992465287856473
534,ER,PSUA,-7.80758207508652,17.815164150173,S,0.00753471214352741
534,SYM,PUA,-7.80758206631068,17.8151641326214,L,0.0125324499246649
534,SYM,PUA,-7.80758206631068,17.8151641326214,S,0.987467550075335
534,SYM,PNUA,-7.80758206631068,17.8151641326214,L,0.00595209642293738
534,SYM,PNUA,-7.80758206631068,17.8151641326214,S,0.994047903577063
534,SYM,PSUA,-7.80758206631068,17.8151641326214,L,0.992468099992587
534,SYM,PSUA,-7.80758206631068,17.8151641326214,S,0.00753190000741312
534,ARD,PUA,-7.02797203669034,18.6875230207491,L,9.30475732244772e-08
534,ARD,PUA,-7.02797203669034,18.6875230207491,S,0.999999906952427
534,ARD,PNUA,-7.02797203669034,18.6875230207491,L,6.4680201745039e-13
534,ARD,PNUA,-7.02797203669034,18.6875230207491,S,0.999999999999353
534,ARD,PSUA,-7.02797203669034,18.6875230207491,L,0.986644365390966
534,ARD,PSUA,-7.02797203669034,18.6875230207491,S,0.0133556346090335
535,ER,PUA,-7.26266029058067,16.7253205811613,L,0.0187943875680658
535,ER,PUA,-7.26266029058067,16.7253205811613,S,0.981205612431934
535,ER,PNUA,-7.26266029058067,16.7253205811613,L,0.00159670786090457
535,ER,PNUA,-7.26266029058067,16.7253205811613,S,0.998403292139096
535,ER,PSUA,-7.26266029058067,16.7253205811613,L,0.986297890163567
535,ER,PSUA,-7.26266029058067,16.7253205811613,S,0.0137021098364331
535,SYM,PUA,-7.2626602966123,16.7253205932246,L,0.0187923519306683
535,SYM,PUA,-7.2626602966123,16.7253205932246,S,0.981207648069332
535,SYM,PNUA,-7.2626602966123,16.7253205932246,L,0.00159641486431249
535,SYM,PNUA,-7.2626602966123,16.7253205932246,S,0.998403585135687
535,SYM,PSUA,-7.2626602966123,16.7253205932246,L,0.986299643824193
535,SYM,PSUA,-7.2626602966123,16.7253205932246,S,0.0137003561758068
535,ARD,PUA,-6.34905546474119,17.3296898768508,L,3.11758981119309e-18
535,ARD,PUA,-6.34905546474119,17.3296898768508,S,1
535,ARD,PNUA,-6.34905546474119,17.3296898768508,L,1.3538673900178e-14
535,ARD,PNUA,-6.34905546474119,17.3296898768508,S,0.999999999999986
535,ARD,PSUA,-6.34905546474119,17.3296898768508,L,0.97592676968825
535,ARD,PSUA,-6.34905546474119,17.3296898768508,S,0.02407323031175
536,ER,PUA,-7.70104233019792,17.6020846603958,L,0.0180905581194398
536,ER,PUA,-7.70104233019792,17.6020846603958,S,0.98190944188056
536,ER,PNUA,-7.70104233019792,17.6020846603958,L,0.0111776957877621
536,ER,PNUA,-7.70104233019792,17.6020846603958,S,0.988822304212238
536,ER,PSUA,-7.70104233019792,17.6020846603958,L,0.995046018732964
536,ER,PSUA,-7.70104233019792,17.6020846603958,S,0.00495398126703559
536,SYM,PUA,-7.70104233505315,17.6020846701063,L,0.0180946604633457
536,SYM,PUA,-7.70104233505315,17.6020846701063,S,0.981905339536654
536,SYM,PNUA,-7.70104233505315,17.6020846701063,L,0.0111808294686615
536,SYM,PNUA,-7.70104233505315,17.6020846701063,S,0.988819170531338
536,SYM,PSUA,-7.70104233505315,17.6020846701063,L,0.995044759265063
536,SYM,PSUA,-7.70104233505315,17.6020846701063,S,0.00495524073493689
536,ARD,PUA,-6.95151255985283,18.5346040670741,L,1.08847285000925e-07
536,ARD,PUA,-6.95151255985283,18.5346040670741,S,0.999999891152715
536,ARD,PNUA,-6.95151255985283,18.5346040670741,L,1.33149772287706e-12
536,ARD,PNUA,-6.95151255985283,18.5346040670741,S,0.999999999998669
536,ARD,PSUA,-6.95151255985283,18.5346040670741,L,0.990624872300802
536,ARD,PSUA,-6.95151255985283,18.5346040670741,S,0.00937512769919766
537,ER,PUA,-8.43903305690376,19.0780661138075,L,0.295812866205392
537,ER,PUA,-8.43903305690376,19.0780661138075,S,0.704187133794608
537,ER,PNUA,-8.43903305690376,19.0780661138075,L,0.0524316015957757
537,ER,PNUA,-8.43903305690376,19.0780661138075,S,0.947568398404224
537,ER,PSUA,-8.43903305690376,19.0780661138075,L,0.846581821654604
537,ER,PSUA,-8.43903305690376,19.0780661138075,S,0.153418178345396
537,SYM,PUA,-8.43903305843692,19.0780661168738,L,0.295787533958191
537,SYM,PUA,-8.43903305843692,19.0780661168738,S,0.704212466041809
537,SYM,PNUA,-8.43903305843692,19.0780661168738,L,0.0524228098225084
537,SYM,PNUA,-8.43903305843692,19.0780661168738,S,0.947577190177492
537,SYM,PSUA,-8.43903305843692,19.0780661168738,L,0.846589306161616
537,SYM,PSUA,-8.43903305843692,19.0780661168738,S,0.153410693838383
537,ARD,PUA,-7.51078174394921,19.6531424352668,L,2.39654834516856e-06
537,ARD,PUA,-7.51078174394921,19.6531424352668,S,0.999997603451655
537,ARD,PNUA,-7.51078174394921,19.6531424352668,L,5.30333287626787e-12
537,ARD,PNUA,-7.51078174394921,19.6531424352668,S,0.999999999994697
537,ARD,PSUA,-7.51078174394921,19.6531424352668,L,0.745687715574638
537,ARD,PSUA,-7.51078174394921,19.6531424352668,S,0.254312284425362
538,ER,PUA,-8.03742666135275,18.2748533227055,L,0.0377086124109734
538,ER,PUA,-8.03742666135275,18.2748533227055,S,0.962291387589027
538,ER,PNUA,-8.03742666135275,18.2748533227055,L,0.00511364767752385
538,ER,PNUA,-8.03742666135275,18.2748533227055,S,0.994886352322476
538,ER,PSUA,-8.03742666135275,18.2748533227055,L,0.962764072011652
538,ER,PSUA,-8.03742666135275,18.2748533227055,S,0.0372359279883484
538,SYM,PUA,-8.03742666032191,18.2748533206438,L,0.0377067869167506
538,SYM,PUA,-8.03742666032191,18.2748533206438,S,0.962293213083249
538,SYM,PNUA,-8.03742666032191,18.2748533206438,L,0.00511322850188319
538,SYM,PNUA,-8.03742666032191,18.2748533206438,S,0.994886771498117
538,SYM,PSUA,-8.03742666032191,18.2748533206438,L,0.962765325813279
538,SYM,PSUA,-8.03742666032191,18.2748533206438,S,0.0372346741867208
538,ARD,PUA,-7.11802914784878,18.867637243066,L,3.5806036747225e-07
538,ARD,PUA,-7.11802914784878,18.867637243066,S,0.999999641939633
538,ARD,PNUA,-7.11802914784878,18.867637243066,L,4.30489243618189e-13
538,ARD,PNUA,-7.11802914784878,18.867637243066,S,0.99999999999957
538,ARD,PSUA,-7.11802914784878,18.867637243066,L,0.946049912973198
538,ARD,PSUA,-7.11802914784878,18.867637243066,S,0.0539500870268024
539,ER,PUA,-7.62460857732141,17.4492171546428,L,0.126689905606575
539,ER,PUA,-7.62460857732141,17.4492171546428,S,0.873310094393425
539,ER,PNUA,-7.62460857732141,17.4492171546428,L,0.00585502381241436
539,ER,PNUA,-7.62460857732141,17.4492171546428,S,0.994144976187586
539,ER,PSUA,-7.62460857732141,17.4492171546428,L,0.99378659625011
539,ER,PSUA,-7.62460857732141,17.4492171546428,S,0.00621340374988946
539,SYM,PUA,-7.62460857634967,17.4492171526993,L,0.126676902924525
539,SYM,PUA,-7.62460857634967,17.4492171526993,S,0.873323097075475
539,SYM,PNUA,-7.62460857634967,17.4492171526993,L,0.00585386273192989
539,SYM,PNUA,-7.62460857634967,17.4492171526993,S,0.99414613726807
539,SYM,PSUA,-7.62460857634967,17.4492171526993,L,0.993787778108971
539,SYM,PSUA,-7.62460857634967,17.4492171526993,S,0.00621222189102841
539,ARD,PUA,-6.82791591150562,18.2874107703797,L,1.51226692311237e-06
539,ARD,PUA,-6.82791591150562,18.2874107703797,S,0.999998487733077
539,ARD,PNUA,-6.82791591150562,18.2874107703797,L,2.6374345453896e-13
539,ARD,PNUA,-6.82791591150562,18.2874107703797,S,0.999999999999736
539,ARD,PSUA,-6.82791591150562,18.2874107703797,L,0.98686219176927
539,ARD,PSUA,-6.82791591150562,18.2874107703797,S,0.0131378082307298
540,ER,PUA,-7.89108221768606,17.9821644353721,L,0.999897180115741
540,ER,PUA,-7.89108221768606,17.9821644353721,S,0.000102819884258627
540,ER,PNUA,-7.89108221768606,17.9821644353721,L,0.00738682158354462
540,ER,PNUA,-7.89108221768606,17.9821644353721,S,0.992613178416455
540,ER,PSUA,-7.89108221768606,17.9821644353721,L,0.999897180115741
540,ER,PSUA,-7.89108221768606,17.9821644353721,S,0.000102819884258627
540,SYM,PUA,-7.89108221286857,17.9821644257371,L,0.999897202457838
540,SYM,PUA,-7.89108221286857,17.9821644257371,S,0.000102797542161626
540,SYM,PNUA,-7.89108221286857,17.9821644257371,L,0.0073859886175787
540,SYM,PNUA,-7.89108221286857,17.9821644257371,S,0.992614011382421
540,SYM,PSUA,-7.89108221286857,17.9821644257371,L,0.999897202457838
540,SYM,PSUA,-7.89108221286857,17.9821644257371,S,0.000102797542161626
540,ARD,PUA,-7.8906321983062,20.4128433439808,L,0.999878875522291
540,ARD,PUA,-7.8906321983062,20.4128433439808,S,0.000121124477708486
540,ARD,PNUA,-7.8906321983062,20.4128433439808,L,0.00674301079139214
540,ARD,PNUA,-7.8906321983062,20.4128433439808,S,0.993256989208608
540,ARD,PSUA,-7.8906321983062,20.4128433439808,L,0.999878875522291
540,ARD,PSUA,-7.8906321983062,20.4128433439808,S,0.000121124477708486
541,ER,PUA,-7.57632735204291,17.3526547040858,L,0.0515808355087141
541,ER,PUA,-7.57632735204291,17.3526547040858,S,0.948419164491286
541,ER,PNUA,-7.57632735204291,17.3526547040858,L,0.0059017353693982
541,ER,PNUA,-7.57632735204291,17.3526547040858,S,0.994098264630602
541,ER,PSUA,-7.57632735204291,17.3526547040858,L,0.997126334876948
541,ER,PSUA,-7.57632735204291,17.3526547040858,S,0.00287366512305205
541,SYM,PUA,-7.57632735182339,17.3526547036468,L,0.0515811372924899
541,SYM,PUA,-7.57632735182339,17.3526547036468,S,0.94841886270751
541,SYM,PNUA,-7.57632735182339,17.3526547036468,L,0.00590179398593474
541,SYM,PNUA,-7.57632735182339,17.3526547036468,S,0.994098206014065
541,SYM,PSUA,-7.57632735182339,17.3526547036468,L,0.997126305055749
541,SYM,PSUA,-7.57632735182339,17.3526547036468,S,0.00287369494425118
541,ARD,PUA,-6.72453421070282,18.0806473687741,L,5.65936199122341e-07
541,ARD,PUA,-6.72453421070282,18.0806473687741,S,0.999999434063801
541,ARD,PNUA,-6.72453421070282,18.0806473687741,L,7.28674922233355e-13
