Tree,Model,Node,LogLikelihood,AICc,State,Probability
566,SYM,PNUA,-11.0568735385139,24.3137470770278,C,0.0134417215891213
566,SYM,PNUA,-11.0568735385139,24.3137470770278,N,0.986558278410879
566,SYM,PSUA,-11.0568735385139,24.3137470770278,C,0.886247564709291
566,SYM,PSUA,-11.0568735385139,24.3137470770278,N,0.113752435290709
566,ARD,PUA,-10.1351261712581,24.9018312898846,C,1.10692702628076e-08
566,ARD,PUA,-10.1351261712581,24.9018312898846,N,0.99999998893073
566,ARD,PNUA,-10.1351261712581,24.9018312898846,C,9.87064210236701e-14
566,ARD,PNUA,-10.1351261712581,24.9018312898846,N,0.999999999999901
566,ARD,PSUA,-10.1351261712581,24.9018312898846,C,0.88996908462026
566,ARD,PSUA,-10.1351261712581,24.9018312898846,N,0.11003091537974
567,ER,PUA,-11.723367901655,25.64673580331,C,0.171725471262967
567,ER,PUA,-11.723367901655,25.64673580331,N,0.828274528737033
567,ER,PNUA,-11.723367901655,25.64673580331,C,0.131730218252904
567,ER,PNUA,-11.723367901655,25.64673580331,N,0.868269781747096
567,ER,PSUA,-11.723367901655,25.64673580331,C,0.852253647693453
567,ER,PSUA,-11.723367901655,25.64673580331,N,0.147746352306547
567,SYM,PUA,-11.7233679011178,25.6467358022356,C,0.171661480994285
567,SYM,PUA,-11.7233679011178,25.6467358022356,N,0.828338519005715
567,SYM,PNUA,-11.7233679011178,25.6467358022356,C,0.131671662156555
567,SYM,PNUA,-11.7233679011178,25.6467358022356,N,0.868328337843445
567,SYM,PSUA,-11.7233679011178,25.6467358022356,C,0.852294693287204
567,SYM,PSUA,-11.7233679011178,25.6467358022356,N,0.147705306712796
567,ARD,PUA,-10.8881880817106,26.4079551107897,C,2.55767818286459e-07
567,ARD,PUA,-10.8881880817106,26.4079551107897,N,0.999999744232182
567,ARD,PNUA,-10.8881880817106,26.4079551107897,C,3.0384312240539e-12
567,ARD,PNUA,-10.8881880817106,26.4079551107897,N,0.999999999996962
567,ARD,PSUA,-10.8881880817106,26.4079551107897,C,0.867741138889412
567,ARD,PSUA,-10.8881880817106,26.4079551107897,N,0.132258861110588
568,ER,PUA,-12.6859213449293,27.5718426898585,C,0.200323345604818
568,ER,PUA,-12.6859213449293,27.5718426898585,N,0.799676654395182
568,ER,PNUA,-12.6859213449293,27.5718426898585,C,0.0978388175776496
568,ER,PNUA,-12.6859213449293,27.5718426898585,N,0.90216118242235
568,ER,PSUA,-12.6859213449293,27.5718426898585,C,0.721984296255733
568,ER,PSUA,-12.6859213449293,27.5718426898585,N,0.278015703744267
568,SYM,PUA,-12.8957116113101,27.9914232226201,C,0.499999361751963
568,SYM,PUA,-12.8957116113101,27.9914232226201,N,0.500000638248037
568,SYM,PNUA,-12.8957116113101,27.9914232226201,C,0.499971466011421
568,SYM,PNUA,-12.8957116113101,27.9914232226201,N,0.500028533988579
568,SYM,PSUA,-12.8957116113101,27.9914232226201,C,0.500085353037399
568,SYM,PSUA,-12.8957116113101,27.9914232226201,N,0.499914646962601
568,ARD,PUA,-11.7858628002891,28.2033045479467,C,4.90032411354431e-07
568,ARD,PUA,-11.7858628002891,28.2033045479467,N,0.999999509967589
568,ARD,PNUA,-11.7858628002891,28.2033045479467,C,1.43452060168477e-12
568,ARD,PNUA,-11.7858628002891,28.2033045479467,N,0.999999999998565
568,ARD,PSUA,-11.7858628002891,28.2033045479467,C,0.745965360807192
568,ARD,PSUA,-11.7858628002891,28.2033045479467,N,0.254034639192808
569,ER,PUA,-11.9303904290833,26.0607808581666,C,0.197084656435424
569,ER,PUA,-11.9303904290833,26.0607808581666,N,0.802915343564576
569,ER,PNUA,-11.9303904290833,26.0607808581666,C,0.0454278909915114
569,ER,PNUA,-11.9303904290833,26.0607808581666,N,0.954572109008489
569,ER,PSUA,-11.9303904290833,26.0607808581666,C,0.905815506155787
569,ER,PSUA,-11.9303904290833,26.0607808581666,N,0.0941844938442125
569,SYM,PUA,-11.9303904294408,26.0607808588816,C,0.197082928229891
569,SYM,PUA,-11.9303904294408,26.0607808588816,N,0.802917071770109
569,SYM,PNUA,-11.9303904294408,26.0607808588816,C,0.045427104610484
569,SYM,PNUA,-11.9303904294408,26.0607808588816,N,0.954572895389516
569,SYM,PSUA,-11.9303904294408,26.0607808588816,C,0.905816650002482
569,SYM,PSUA,-11.9303904294408,26.0607808588816,N,0.0941833499975176
569,ARD,PUA,-11.0692334369101,26.7700458211887,C,8.4387895994813e-07
569,ARD,PUA,-11.0692334369101,26.7700458211887,N,0.99999915612104
569,ARD,PNUA,-11.0692334369101,26.7700458211887,C,7.32276838710831e-13
569,ARD,PNUA,-11.0692334369101,26.7700458211887,N,0.999999999999268
569,ARD,PSUA,-11.0692334369101,26.7700458211887,C,0.908302782832505
569,ARD,PSUA,-11.0692334369101,26.7700458211887,N,0.0916972171674951
570,ER,PUA,-11.5772866774131,25.3545733548262,C,0.12332058271607
570,ER,PUA,-11.5772866774131,25.3545733548262,N,0.87667941728393
570,ER,PNUA,-11.5772866774131,25.3545733548262,C,0.0448708211817463
570,ER,PNUA,-11.5772866774131,25.3545733548262,N,0.955129178818254
570,ER,PSUA,-11.5772866774131,25.3545733548262,C,0.905816774438868
570,ER,PSUA,-11.5772866774131,25.3545733548262,N,0.094183225561132
570,SYM,PUA,-11.5772866273925,25.354573254785,C,0.12336838801492
570,SYM,PUA,-11.5772866273925,25.354573254785,N,0.87663161198508
570,SYM,PNUA,-11.5772866273925,25.354573254785,C,0.0448966281059787
570,SYM,PNUA,-11.5772866273925,25.354573254785,N,0.955103371894021
570,SYM,PSUA,-11.5772866273925,25.354573254785,C,0.905776812723592
570,SYM,PSUA,-11.5772866273925,25.354573254785,N,0.094223187276408
570,ARD,PUA,-10.7191272876565,26.0698335226815,C,3.57894592945325e-07
570,ARD,PUA,-10.7191272876565,26.0698335226815,N,0.999999642105407
570,ARD,PNUA,-10.7191272876565,26.0698335226815,C,7.03962191444334e-13
570,ARD,PNUA,-10.7191272876565,26.0698335226815,N,0.999999999999296
570,ARD,PSUA,-10.7191272876565,26.0698335226815,C,0.909283911896528
570,ARD,PSUA,-10.7191272876565,26.0698335226815,N,0.0907160881034725
571,ER,PUA,-12.2459200183685,26.6918400367371,C,0.543049576585891
571,ER,PUA,-12.2459200183685,26.6918400367371,N,0.456950423414109
571,ER,PNUA,-12.2459200183685,26.6918400367371,C,0.082840755303716
571,ER,PNUA,-12.2459200183685,26.6918400367371,N,0.917159244696284
571,ER,PSUA,-12.2459200183685,26.6918400367371,C,0.684482774294404
571,ER,PSUA,-12.2459200183685,26.6918400367371,N,0.315517225705597
571,SYM,PUA,-12.2459200132447,26.6918400264893,C,0.543037307598085
571,SYM,PUA,-12.2459200132447,26.6918400264893,N,0.456962692401915
571,SYM,PNUA,-12.2459200132447,26.6918400264893,C,0.0828478124647583
571,SYM,PNUA,-12.2459200132447,26.6918400264893,N,0.917152187535242
571,SYM,PSUA,-12.2459200132447,26.6918400264893,C,0.684459888604624
571,SYM,PSUA,-12.2459200132447,26.6918400264893,N,0.315540111395376
571,ARD,PUA,-11.6882572159062,28.0080933791808,C,4.1292689795266e-06
571,ARD,PUA,-11.6882572159062,28.0080933791808,N,0.99999587073102
571,ARD,PNUA,-11.6882572159062,28.0080933791808,C,9.89909294390507e-13
571,ARD,PNUA,-11.6882572159062,28.0080933791808,N,0.99999999999901
571,ARD,PSUA,-11.6882572159062,28.0080933791808,C,0.458462034003829
571,ARD,PSUA,-11.6882572159062,28.0080933791808,N,0.541537965996171
572,ER,PUA,-11.7845852320862,25.7691704641724,C,0.390737709943972
572,ER,PUA,-11.7845852320862,25.7691704641724,N,0.609262290056028
572,ER,PNUA,-11.7845852320862,25.7691704641724,C,0.109083493082888
572,ER,PNUA,-11.7845852320862,25.7691704641724,N,0.890916506917112
572,ER,PSUA,-11.7845852320862,25.7691704641724,C,0.545679484755334
572,ER,PSUA,-11.7845852320862,25.7691704641724,N,0.454320515244666
572,SYM,PUA,-11.7845852368862,25.7691704737723,C,0.39073743448293
572,SYM,PUA,-11.7845852368862,25.7691704737723,N,0.60926256551707
572,SYM,PNUA,-11.7845852368862,25.7691704737723,C,0.109076853277151
572,SYM,PNUA,-11.7845852368862,25.7691704737723,N,0.890923146722849
572,SYM,PSUA,-11.7845852368862,25.7691704737723,C,0.545688924898106
572,SYM,PSUA,-11.7845852368862,25.7691704737723,N,0.454311075101894
572,ARD,PUA,-10.9694033679398,26.570385683248,C,9.89145164058205e-07
572,ARD,PUA,-10.9694033679398,26.570385683248,N,0.999999010854836
572,ARD,PNUA,-10.9694033679398,26.570385683248,C,1.19470372764822e-12
572,ARD,PNUA,-10.9694033679398,26.570385683248,N,0.999999999998805
572,ARD,PSUA,-10.9694033679398,26.570385683248,C,0.382282190648931
572,ARD,PSUA,-10.9694033679398,26.570385683248,N,0.617717809351068
573,ER,PUA,-11.7164390483409,25.6328780966818,C,0.106427919829309
573,ER,PUA,-11.7164390483409,25.6328780966818,N,0.893572080170691
573,ER,PNUA,-11.7164390483409,25.6328780966818,C,0.019302428711804
573,ER,PNUA,-11.7164390483409,25.6328780966818,N,0.980697571288196
573,ER,PSUA,-11.7164390483409,25.6328780966818,C,0.951565027563612
573,ER,PSUA,-11.7164390483409,25.6328780966818,N,0.0484349724363883
573,SYM,PUA,-11.7164390502286,25.6328781004572,C,0.106429462791201
573,SYM,PUA,-11.7164390502286,25.6328781004572,N,0.893570537208799
573,SYM,PNUA,-11.7164390502286,25.6328781004572,C,0.0193032334682472
573,SYM,PNUA,-11.7164390502286,25.6328781004572,N,0.980696766531753
573,SYM,PSUA,-11.7164390502286,25.6328781004572,C,0.951563405207784
573,SYM,PSUA,-11.7164390502286,25.6328781004572,N,0.0484365947922157
573,ARD,PUA,-10.6869355501265,26.0054500476213,C,1.59782134586647e-17
573,ARD,PUA,-10.6869355501265,26.0054500476213,N,1
573,ARD,PNUA,-10.6869355501265,26.0054500476213,C,1.48723987198485e-14
573,ARD,PNUA,-10.6869355501265,26.0054500476213,N,0.999999999999985
573,ARD,PSUA,-10.6869355501265,26.0054500476213,C,0.952794469742494
573,ARD,PSUA,-10.6869355501265,26.0054500476213,N,0.0472055302575057
574,ER,PUA,-13.1697961922194,28.5395923844387,C,0.5
574,ER,PUA,-13.1697961922194,28.5395923844387,N,0.5
574,ER,PNUA,-13.1697961922194,28.5395923844387,C,0.5
574,ER,PNUA,-13.1697961922194,28.5395923844387,N,0.5
574,ER,PSUA,-13.1697961922194,28.5395923844387,C,0.5
574,ER,PSUA,-13.1697961922194,28.5395923844387,N,0.5
574,SYM,PUA,-13.16979619222,28.53959238444,C,0.5
574,SYM,PUA,-13.16979619222,28.53959238444,N,0.5
574,SYM,PNUA,-13.16979619222,28.53959238444,C,0.5
574,SYM,PNUA,-13.16979619222,28.53959238444,N,0.5
574,SYM,PSUA,-13.16979619222,28.53959238444,C,0.5
574,SYM,PSUA,-13.16979619222,28.53959238444,N,0.5
574,ARD,PUA,-12.5040897632059,29.6397584737803,C,0.5
574,ARD,PUA,-12.5040897632059,29.6397584737803,N,0.5
574,ARD,PNUA,-12.5040897632059,29.6397584737803,C,0.368418982013206
574,ARD,PNUA,-12.5040897632059,29.6397584737803,N,0.631581017986794
574,ARD,PSUA,-12.5040897632059,29.6397584737803,C,0.368418982013206
574,ARD,PSUA,-12.5040897632059,29.6397584737803,N,0.631581017986794
575,ER,PUA,-11.9245455144307,26.0490910288615,C,0.0423198882442845
575,ER,PUA,-11.9245455144307,26.0490910288615,N,0.957680111755716
575,ER,PNUA,-11.9245455144307,26.0490910288615,C,0.0222503834600794
575,ER,PNUA,-11.9245455144307,26.0490910288615,N,0.977749616539921
575,ER,PSUA,-11.9245455144307,26.0490910288615,C,0.637338087636796
575,ER,PSUA,-11.9245455144307,26.0490910288615,N,0.362661912363204
575,SYM,PUA,-11.9245455093996,26.0490910187992,C,0.0423442208536679
575,SYM,PUA,-11.9245455093996,26.0490910187992,N,0.957655779146332
575,SYM,PNUA,-11.9245455093996,26.0490910187992,C,0.0222676217023427
575,SYM,PNUA,-11.9245455093996,26.0490910187992,N,0.977732378297657
575,SYM,PSUA,-11.9245455093996,26.0490910187992,C,0.637276394676259
575,SYM,PSUA,-11.9245455093996,26.0490910187992,N,0.362723605323741
575,ARD,PUA,-11.0879506043281,26.8074801560245,C,4.97720527049697e-08
575,ARD,PUA,-11.0879506043281,26.8074801560245,N,0.999999950227947
575,ARD,PNUA,-11.0879506043281,26.8074801560245,C,1.62430445605717e-13
575,ARD,PNUA,-11.0879506043281,26.8074801560245,N,0.999999999999838
575,ARD,PSUA,-11.0879506043281,26.8074801560245,C,0.662969543416147
575,ARD,PSUA,-11.0879506043281,26.8074801560245,N,0.337030456583853
576,ER,PUA,-12.0247277972456,26.2494555944912,C,0.361621663908521
576,ER,PUA,-12.0247277972456,26.2494555944912,N,0.638378336091479
576,ER,PNUA,-12.0247277972456,26.2494555944912,C,0.107641629016834
576,ER,PNUA,-12.0247277972456,26.2494555944912,N,0.892358370983166
576,ER,PSUA,-12.0247277972456,26.2494555944912,C,0.869097438394164
576,ER,PSUA,-12.0247277972456,26.2494555944912,N,0.130902561605836
576,SYM,PUA,-12.024727788145,26.2494555762899,C,0.361634608981057
576,SYM,PUA,-12.024727788145,26.2494555762899,N,0.638365391018944
576,SYM,PNUA,-12.024727788145,26.2494555762899,C,0.107654605884223
576,SYM,PNUA,-12.024727788145,26.2494555762899,N,0.892345394115777
576,SYM,PSUA,-12.024727788145,26.2494555762899,C,0.869082861202772
576,SYM,PSUA,-12.024727788145,26.2494555762899,N,0.130917138797228
576,ARD,PUA,-11.4363680637855,27.5043150749393,C,1.96044184161233e-06
576,ARD,PUA,-11.4363680637855,27.5043150749393,N,0.999998039558158
576,ARD,PNUA,-11.4363680637855,27.5043150749393,C,1.51808404139922e-12
576,ARD,PNUA,-11.4363680637855,27.5043150749393,N,0.999999999998482
576,ARD,PSUA,-11.4363680637855,27.5043150749393,C,0.896075380497561
576,ARD,PSUA,-11.4363680637855,27.5043150749393,N,0.103924619502439
577,ER,PUA,-13.2829957021144,28.7659914042287,C,0.452122320116578
577,ER,PUA,-13.2829957021144,28.7659914042287,N,0.547877679883421
577,ER,PNUA,-13.2829957021144,28.7659914042287,C,0.155107645191263
577,ER,PNUA,-13.2829957021144,28.7659914042287,N,0.844892354808737
577,ER,PSUA,-13.2829957021144,28.7659914042287,C,0.593807356417053
577,ER,PSUA,-13.2829957021144,28.7659914042287,N,0.406192643582947
577,SYM,PUA,-13.2829956819244,28.7659913638488,C,0.45212593904525
577,SYM,PUA,-13.2829956819244,28.7659913638488,N,0.54787406095475
577,SYM,PNUA,-13.2829956819244,28.7659913638488,C,0.155074691250434
577,SYM,PNUA,-13.2829956819244,28.7659913638488,N,0.844925308749566
577,SYM,PSUA,-13.2829956819244,28.7659913638488,C,0.59383839773105
577,SYM,PSUA,-13.2829956819244,28.7659913638488,N,0.40616160226895
577,ARD,PUA,-12.4932261060711,29.6180311595107,C,0.370179282056561
577,ARD,PUA,-12.4932261060711,29.6180311595107,N,0.629820717943439
577,ARD,PNUA,-12.4932261060711,29.6180311595107,C,0.370154732654774
577,ARD,PNUA,-12.4932261060711,29.6180311595107,N,0.629845267345226
577,ARD,PSUA,-12.4932261060711,29.6180311595107,C,0.370158692362103
577,ARD,PSUA,-12.4932261060711,29.6180311595107,N,0.629841307637897
578,ER,PUA,-13.0402601857285,28.2805203714571,C,0.500000158544753
578,ER,PUA,-13.0402601857285,28.2805203714571,N,0.499999841455247
578,ER,PNUA,-13.0402601857285,28.2805203714571,C,0.500000155306633
578,ER,PNUA,-13.0402601857285,28.2805203714571,N,0.499999844693367
578,ER,PSUA,-13.0402601857285,28.2805203714571,C,0.500012239505648
578,ER,PSUA,-13.0402601857285,28.2805203714571,N,0.499987760494352
578,SYM,PUA,-13.0402601826671,28.2805203653342,C,0.500000158862918
578,SYM,PUA,-13.0402601826671,28.2805203653342,N,0.499999841137082
578,SYM,PNUA,-13.0402601826671,28.2805203653342,C,0.500000155617312
578,SYM,PNUA,-13.0402601826671,28.2805203653342,N,0.499999844382688
578,SYM,PSUA,-13.0402601826671,28.2805203653342,C,0.500012261720725
578,SYM,PSUA,-13.0402601826671,28.2805203653342,N,0.499987738279275
578,ARD,PUA,-12.4612458691171,29.5540706856026,C,0.373273924068274
578,ARD,PUA,-12.4612458691171,29.5540706856026,N,0.626726075931726
578,ARD,PNUA,-12.4612458691171,29.5540706856026,C,0.373273892705735
578,ARD,PNUA,-12.4612458691171,29.5540706856026,N,0.626726107294264
578,ARD,PSUA,-12.4612458691171,29.5540706856026,C,0.373270056227143
578,ARD,PSUA,-12.4612458691171,29.5540706856026,N,0.626729943772858
579,ER,PUA,-13.062088548658,28.3241770973159,C,0.500000068093396
579,ER,PUA,-13.062088548658,28.3241770973159,N,0.499999931906604
579,ER,PNUA,-13.062088548658,28.3241770973159,C,0.499988996458945
579,ER,PNUA,-13.062088548658,28.3241770973159,N,0.500011003541055
579,ER,PSUA,-13.062088548658,28.3241770973159,C,0.500018461747851
579,ER,PSUA,-13.062088548658,28.3241770973159,N,0.499981538252149
579,SYM,PUA,-13.2543192151193,28.7086384302386,C,0.399322819967574
579,SYM,PUA,-13.2543192151193,28.7086384302386,N,0.600677180032426
579,SYM,PNUA,-13.2543192151193,28.7086384302386,C,0.197748096262932
579,SYM,PNUA,-13.2543192151193,28.7086384302386,N,0.802251903737068
579,SYM,PSUA,-13.2543192151193,28.7086384302386,C,0.696418950463996
579,SYM,PSUA,-13.2543192151193,28.7086384302386,N,0.303581049536004
579,ARD,PUA,-12.4354330399295,29.5024450272274,C,0.369481361029945
579,ARD,PUA,-12.4354330399295,29.5024450272274,N,0.630518638970055
579,ARD,PNUA,-12.4354330399295,29.5024450272274,C,0.369478612271509
579,ARD,PNUA,-12.4354330399295,29.5024450272274,N,0.630521387728492
579,ARD,PSUA,-12.4354330399295,29.5024450272274,C,0.369489606015237
579,ARD,PSUA,-12.4354330399295,29.5024450272274,N,0.630510393984763
580,ER,PUA,-12.9050664577589,28.0101329155178,C,0.500000538749283
580,ER,PUA,-12.9050664577589,28.0101329155178,N,0.499999461250717
580,ER,PNUA,-12.9050664577589,28.0101329155178,C,0.499996350933157
580,ER,PNUA,-12.9050664577589,28.0101329155178,N,0.500003649066843
580,ER,PSUA,-12.9050664577589,28.0101329155178,C,0.500035981586134
580,ER,PSUA,-12.9050664577589,28.0101329155178,N,0.499964018413866
580,SYM,PUA,-12.9050664552645,28.0101329105289,C,0.500000538604396
580,SYM,PUA,-12.9050664552645,28.0101329105289,N,0.499999461395604
580,SYM,PNUA,-12.9050664552645,28.0101329105289,C,0.499996354256007
580,SYM,PNUA,-12.9050664552645,28.0101329105289,N,0.500003645743993
580,SYM,PSUA,-12.9050664552645,28.0101329105289,C,0.500035956238136
580,SYM,PSUA,-12.9050664552645,28.0101329105289,N,0.499964043761864
580,ARD,PUA,-12.3475805070908,29.3267399615501,C,0.453266740583616
580,ARD,PUA,-12.3475805070908,29.3267399615501,N,0.546733259416384
580,ARD,PNUA,-12.3475805070908,29.3267399615501,C,0.413622988664822
580,ARD,PNUA,-12.3475805070908,29.3267399615501,N,0.586377011335178
580,ARD,PSUA,-12.3475805070908,29.3267399615501,C,0.382270642003849
580,ARD,PSUA,-12.3475805070908,29.3267399615501,N,0.617729357996151
581,ER,PUA,-12.7418081926174,27.6836163852348,C,0.41152279941597
581,ER,PUA,-12.7418081926174,27.6836163852348,N,0.58847720058403
581,ER,PNUA,-12.7418081926174,27.6836163852348,C,0.362450328041377
581,ER,PNUA,-12.7418081926174,27.6836163852348,N,0.637549671958623
581,ER,PSUA,-12.7418081926174,27.6836163852348,C,0.609837488474417
581,ER,PSUA,-12.7418081926174,27.6836163852348,N,0.390162511525583
581,SYM,PUA,-12.7418081985902,27.6836163971804,C,0.411506005536165
581,SYM,PUA,-12.7418081985902,27.6836163971804,N,0.588493994463835
581,SYM,PNUA,-12.7418081985902,27.6836163971804,C,0.362428794653994
581,SYM,PNUA,-12.7418081985902,27.6836163971804,N,0.637571205346006
581,SYM,PSUA,-12.7418081985902,27.6836163971804,C,0.609845704802566
581,SYM,PSUA,-12.7418081985902,27.6836163971804,N,0.390154295197434
581,ARD,PUA,-12.392648004366,29.4168749561004,C,0.386765942166631
581,ARD,PUA,-12.392648004366,29.4168749561004,N,0.613234057833369
581,ARD,PNUA,-12.392648004366,29.4168749561004,C,0.384287809726076
581,ARD,PNUA,-12.392648004366,29.4168749561004,N,0.615712190273924
581,ARD,PSUA,-12.392648004366,29.4168749561004,C,0.388760211552028
581,ARD,PSUA,-12.392648004366,29.4168749561004,N,0.611239788447972
582,ER,PUA,-12.5945541377927,27.3891082755853,C,0.143577469965311
582,ER,PUA,-12.5945541377927,27.3891082755853,N,0.856422530034689
582,ER,PNUA,-12.5945541377927,27.3891082755853,C,0.0651317821888589
582,ER,PNUA,-12.5945541377927,27.3891082755853,N,0.934868217811141
582,ER,PSUA,-12.5945541377927,27.3891082755853,C,0.704474313247872
582,ER,PSUA,-12.5945541377927,27.3891082755853,N,0.295525686752127
582,SYM,PUA,-12.5945541454135,27.389108290827,C,0.143609447138963
582,SYM,PUA,-12.5945541454135,27.389108290827,N,0.856390552861037
582,SYM,PNUA,-12.5945541454135,27.389108290827,C,0.0651560907144358
582,SYM,PNUA,-12.5945541454135,27.389108290827,N,0.934843909285564
582,SYM,PSUA,-12.5945541454135,27.389108290827,C,0.704417970747742
582,SYM,PSUA,-12.5945541454135,27.389108290827,N,0.295582029252258
582,ARD,PUA,-11.5684290423625,27.7684370320934,C,9.35700412185112e-08
582,ARD,PUA,-11.5684290423625,27.7684370320934,N,0.999999906429959
582,ARD,PNUA,-11.5684290423625,27.7684370320934,C,1.19722213135029e-13
582,ARD,PNUA,-11.5684290423625,27.7684370320934,N,0.99999999999988
582,ARD,PSUA,-11.5684290423625,27.7684370320934,C,0.768319995590812
582,ARD,PSUA,-11.5684290423625,27.7684370320934,N,0.231680004409188
583,ER,PUA,-12.9680217199947,28.1360434399893,C,0.29230982976467
583,ER,PUA,-12.9680217199947,28.1360434399893,N,0.70769017023533
583,ER,PNUA,-12.9680217199947,28.1360434399893,C,0.236348107926755
583,ER,PNUA,-12.9680217199947,28.1360434399893,N,0.763651892073244
583,ER,PSUA,-12.9680217199947,28.1360434399893,C,0.583240728427553
583,ER,PSUA,-12.9680217199947,28.1360434399893,N,0.416759271572447
583,SYM,PUA,-12.9680217659636,28.1360435319273,C,0.292376418468985
583,SYM,PUA,-12.9680217659636,28.1360435319273,N,0.707623581531015
583,SYM,PNUA,-12.9680217659636,28.1360435319273,C,0.2364205071188
583,SYM,PNUA,-12.9680217659636,28.1360435319273,N,0.7635794928812
583,SYM,PSUA,-12.9680217659636,28.1360435319273,C,0.583201919948368
583,SYM,PSUA,-12.9680217659636,28.1360435319273,N,0.416798080051632
583,ARD,PUA,-12.0822779436617,28.7961348346919,C,2.54537211284743e-07
583,ARD,PUA,-12.0822779436617,28.7961348346919,N,0.999999745462789
583,ARD,PNUA,-12.0822779436617,28.7961348346919,C,2.26215025447302e-12
583,ARD,PNUA,-12.0822779436617,28.7961348346919,N,0.999999999997738
583,ARD,PSUA,-12.0822779436617,28.7961348346919,C,0.639781443176801
583,ARD,PSUA,-12.0822779436617,28.7961348346919,N,0.360218556823199
584,ER,PUA,-11.7268057458394,25.6536114916787,C,0.296900039737292
584,ER,PUA,-11.7268057458394,25.6536114916787,N,0.703099960262708
584,ER,PNUA,-11.7268057458394,25.6536114916787,C,0.0381763295287157
584,ER,PNUA,-11.7268057458394,25.6536114916787,N,0.961823670471284
584,ER,PSUA,-11.7268057458394,25.6536114916787,C,0.819330343041468
584,ER,PSUA,-11.7268057458394,25.6536114916787,N,0.180669656958532
584,SYM,PUA,-11.7268057387546,25.6536114775093,C,0.296917180166324
584,SYM,PUA,-11.7268057387546,25.6536114775093,N,0.703082819833676
584,SYM,PNUA,-11.7268057387546,25.6536114775093,C,0.0381832714210752
584,SYM,PNUA,-11.7268057387546,25.6536114775093,N,0.961816728578925
584,SYM,PSUA,-11.7268057387546,25.6536114775093,C,0.819312896431374
584,SYM,PSUA,-11.7268057387546,25.6536114775093,N,0.180687103568626
584,ARD,PUA,-10.7652281033677,26.1620351541039,C,9.36636660743734e-07
584,ARD,PUA,-10.7652281033677,26.1620351541039,N,0.999999063363339
584,ARD,PNUA,-10.7652281033677,26.1620351541039,C,2.83382995959094e-13
584,ARD,PNUA,-10.7652281033677,26.1620351541039,N,0.999999999999717
584,ARD,PSUA,-10.7652281033677,26.1620351541039,C,0.801081124356523
584,ARD,PSUA,-10.7652281033677,26.1620351541039,N,0.198918875643477
585,ER,PUA,-13.281871775295,28.76374355059,C,0.208480169750647
585,ER,PUA,-13.281871775295,28.76374355059,N,0.791519830249353
585,ER,PNUA,-13.281871775295,28.76374355059,C,0.161198598187438
585,ER,PNUA,-13.281871775295,28.76374355059,N,0.838801401812562
585,ER,PSUA,-13.281871775295,28.76374355059,C,0.625711224860388
585,ER,PSUA,-13.281871775295,28.76374355059,N,0.374288775139612
585,SYM,PUA,-13.2818717772766,28.7637435545532,C,0.208475769610444
585,SYM,PUA,-13.2818717772766,28.7637435545532,N,0.791524230389556
585,SYM,PNUA,-13.2818717772766,28.7637435545532,C,0.161194232293182
585,SYM,PNUA,-13.2818717772766,28.7637435545532,N,0.838805767706818
585,SYM,PSUA,-13.2818717772766,28.7637435545532,C,0.62571409790397
585,SYM,PSUA,-13.2818717772766,28.7637435545532,N,0.37428590209603
585,ARD,PUA,-12.5015149161829,29.6346087797341,C,0.368793434890205
585,ARD,PUA,-12.5015149161829,29.6346087797341,N,0.631206565109795
585,ARD,PNUA,-12.5015149161829,29.6346087797341,C,0.368775323699098
585,ARD,PNUA,-12.5015149161829,29.6346087797341,N,0.631224676300902
585,ARD,PSUA,-12.5015149161829,29.6346087797341,C,0.368756238003378
585,ARD,PSUA,-12.5015149161829,29.6346087797341,N,0.631243761996622
586,ER,PUA,-13.1428582908642,28.4857165817283,C,0.500000012669957
586,ER,PUA,-13.1428582908642,28.4857165817283,N,0.499999987330043
586,ER,PNUA,-13.1428582908642,28.4857165817283,C,0.499999597203936
586,ER,PNUA,-13.1428582908642,28.4857165817283,N,0.500000402796064
586,ER,PSUA,-13.1428582908642,28.4857165817283,C,0.500004089189251
586,ER,PSUA,-13.1428582908642,28.4857165817283,N,0.499995910810749
586,SYM,PUA,-13.1428582913382,28.4857165826765,C,0.500000012668886
586,SYM,PUA,-13.1428582913382,28.4857165826765,N,0.499999987331114
586,SYM,PNUA,-13.1428582913382,28.4857165826765,C,0.499999597246863
586,SYM,PNUA,-13.1428582913382,28.4857165826765,N,0.500000402753137
586,SYM,PSUA,-13.1428582913382,28.4857165826765,C,0.500004088844757
586,SYM,PSUA,-13.1428582913382,28.4857165826765,N,0.499995911155243
586,ARD,PUA,-12.4988583226124,29.6292955925931,C,0.369645536376254
586,ARD,PUA,-12.4988583226124,29.6292955925931,N,0.630354463623746
586,ARD,PNUA,-12.4988583226124,29.6292955925931,C,0.369332030776023
586,ARD,PNUA,-12.4988583226124,29.6292955925931,N,0.630667969223977
586,ARD,PSUA,-12.4988583226124,29.6292955925931,C,0.369318527123426
586,ARD,PSUA,-12.4988583226124,29.6292955925931,N,0.630681472876573
587,ER,PUA,-12.8831458427661,27.9662916855322,C,0.431522943495941
587,ER,PUA,-12.8831458427661,27.9662916855322,N,0.568477056504059
587,ER,PNUA,-12.8831458427661,27.9662916855322,C,0.277478175112931
587,ER,PNUA,-12.8831458427661,27.9662916855322,N,0.722521824887069
587,ER,PSUA,-12.8831458427661,27.9662916855322,C,0.776963316102605
